,store_id,cat_id,d,revenue
6448,CA_2,FOODS,542,3731.7400000000075
6449,CA_2,FOODS,543,4045.2000000000075
6450,CA_2,FOODS,544,3890.130000000008
6451,CA_2,FOODS,545,3912.560000000008
6452,CA_2,FOODS,546,4244.830000000005
6453,CA_2,FOODS,547,4917.440000000007
6454,CA_2,FOODS,548,4929.62
6455,CA_2,FOODS,549,3388.9000000000055
6456,CA_2,FOODS,550,3770.8500000000045
6457,CA_2,FOODS,551,3843.900000000008
6458,CA_2,FOODS,552,3944.540000000007
6459,CA_2,FOODS,553,4238.500000000006
6460,CA_2,FOODS,554,5276.32
6461,CA_2,FOODS,555,5109.380000000003
6462,CA_2,FOODS,556,4084.830000000009
6463,CA_2,FOODS,557,3705.460000000005
6464,CA_2,FOODS,558,3975.2400000000052
6465,CA_2,FOODS,559,4340.220000000006
6466,CA_2,FOODS,560,4902.070000000003
6467,CA_2,FOODS,561,5877.429999999999
6468,CA_2,FOODS,562,5893.869999999998
6469,CA_2,FOODS,563,4063.020000000007
6470,CA_2,FOODS,564,3904.6900000000073
6471,CA_2,FOODS,565,4335.800000000006
6472,CA_2,FOODS,566,4463.400000000002
6473,CA_2,FOODS,567,5129.359999999995
6474,CA_2,FOODS,568,5870.209999999997
6475,CA_2,FOODS,569,6243.549999999996
6476,CA_2,FOODS,570,4589.6100000000015
6477,CA_2,FOODS,571,4088.470000000005
6478,CA_2,FOODS,572,4054.5500000000056
6479,CA_2,FOODS,573,4116.710000000005
6480,CA_2,FOODS,574,5053.88
6481,CA_2,FOODS,575,5933.429999999997
6482,CA_2,FOODS,576,5511.840000000001
6483,CA_2,FOODS,577,3629.600000000006
6484,CA_2,FOODS,578,3401.1000000000054
6485,CA_2,FOODS,579,3745.6300000000047
6486,CA_2,FOODS,580,3695.5900000000065
6487,CA_2,FOODS,581,4993.77
6488,CA_2,FOODS,582,5351.8600000000015
6489,CA_2,FOODS,583,5806.910000000003
6490,CA_2,FOODS,584,5041.110000000003
6491,CA_2,FOODS,585,3451.420000000006
6492,CA_2,FOODS,586,3633.1400000000062
6493,CA_2,FOODS,587,4020.1600000000053
6494,CA_2,FOODS,588,4207.070000000003
6495,CA_2,FOODS,589,5563.839999999997
6496,CA_2,FOODS,590,5445.199999999998
6497,CA_2,FOODS,591,3820.7200000000043
6498,CA_2,FOODS,592,3688.6400000000053
6499,CA_2,FOODS,593,3591.6900000000046
6500,CA_2,FOODS,594,3667.970000000007
6501,CA_2,FOODS,595,4115.440000000007
6502,CA_2,FOODS,596,5845.979999999993
6503,CA_2,FOODS,597,5162.99
6504,CA_2,FOODS,598,3346.9600000000055
6505,CA_2,FOODS,599,3513.220000000003
6506,CA_2,FOODS,600,3255.1100000000047
6507,CA_2,FOODS,601,3777.660000000006
6508,CA_2,FOODS,602,4499.900000000003
6509,CA_2,FOODS,603,5555.039999999996
6510,CA_2,FOODS,604,5139.860000000002
6511,CA_2,FOODS,605,3800.660000000006
6512,CA_2,FOODS,606,3611.7800000000043
6513,CA_2,FOODS,607,3356.330000000003
6514,CA_2,FOODS,608,3814.6700000000055
6515,CA_2,FOODS,609,4618.850000000003
6516,CA_2,FOODS,610,5838.099999999996
6517,CA_2,FOODS,611,5219.910000000001
6518,CA_2,FOODS,612,3531.5600000000018
6519,CA_2,FOODS,613,3753.950000000004
6520,CA_2,FOODS,614,3756.9400000000087
6521,CA_2,FOODS,615,3774.170000000007
6522,CA_2,FOODS,616,4390.7000000000035
6523,CA_2,FOODS,617,5114.959999999998
6524,CA_2,FOODS,618,4767.52
6525,CA_2,FOODS,619,3818.1400000000085
6526,CA_2,FOODS,620,3442.600000000005
6527,CA_2,FOODS,621,3682.8700000000067
6528,CA_2,FOODS,622,3484.190000000006
6529,CA_2,FOODS,623,4144.0100000000075
6530,CA_2,FOODS,624,5429.480000000001
6531,CA_2,FOODS,625,5538.859999999998
6532,CA_2,FOODS,626,3648.860000000003
6533,CA_2,FOODS,627,3169.270000000003
6534,CA_2,FOODS,628,3201.0800000000067
6535,CA_2,FOODS,629,3189.740000000003
6536,CA_2,FOODS,630,3746.3800000000037
6537,CA_2,FOODS,631,4848.200000000005
6538,CA_2,FOODS,632,4752.33
6539,CA_2,FOODS,633,3432.930000000005
6540,CA_2,FOODS,634,3050.270000000003
6541,CA_2,FOODS,635,3108.4000000000037
6542,CA_2,FOODS,636,3495.8200000000043
6543,CA_2,FOODS,637,4018.060000000005
6544,CA_2,FOODS,638,4913.569999999999
6545,CA_2,FOODS,639,4743.180000000002
6546,CA_2,FOODS,640,3395.950000000005
6547,CA_2,FOODS,641,4040.230000000005
6548,CA_2,FOODS,642,3522.420000000006
6549,CA_2,FOODS,643,3351.3700000000044
6550,CA_2,FOODS,644,3980.990000000005
6551,CA_2,FOODS,645,5102.150000000001
6552,CA_2,FOODS,646,4930.800000000001
6553,CA_2,FOODS,647,3296.310000000004
6554,CA_2,FOODS,648,3292.170000000007
6555,CA_2,FOODS,649,2942.720000000005
6556,CA_2,FOODS,650,3610.880000000005
6557,CA_2,FOODS,651,4073.580000000009
6558,CA_2,FOODS,652,5413.649999999997
6559,CA_2,FOODS,653,4928.499999999999
6560,CA_2,FOODS,654,3599.7800000000057
6561,CA_2,FOODS,655,3015.320000000006
6562,CA_2,FOODS,656,2905.2500000000045
6563,CA_2,FOODS,657,3462.210000000004
6564,CA_2,FOODS,658,4129.150000000007
6565,CA_2,FOODS,659,5423.72
6566,CA_2,FOODS,660,4581.509999999999
6567,CA_2,FOODS,661,3588.2300000000055
6568,CA_2,FOODS,662,3406.220000000004
6569,CA_2,FOODS,663,3784.7200000000043
6570,CA_2,FOODS,664,1816.7100000000005
6571,CA_2,FOODS,665,3578.2000000000035
6572,CA_2,FOODS,666,3912.7300000000046
6573,CA_2,FOODS,667,3938.960000000006
6574,CA_2,FOODS,668,2882.3400000000056
6575,CA_2,FOODS,669,3124.4700000000053
6576,CA_2,FOODS,670,2860.8900000000044
6577,CA_2,FOODS,671,3354.3600000000056
6578,CA_2,FOODS,672,3092.3400000000047
6579,CA_2,FOODS,673,5351.959999999999
6580,CA_2,FOODS,674,4707.020000000002
6581,CA_2,FOODS,675,4210.860000000004
6582,CA_2,FOODS,676,3645.6900000000046
6583,CA_2,FOODS,677,3517.7500000000064
6584,CA_2,FOODS,678,3687.200000000005
6585,CA_2,FOODS,679,3980.7000000000057
6586,CA_2,FOODS,680,5136.230000000004
6587,CA_2,FOODS,681,5147.010000000003
6588,CA_2,FOODS,682,4042.3400000000074
6589,CA_2,FOODS,683,3484.1600000000058
6590,CA_2,FOODS,684,3258.3900000000044
6591,CA_2,FOODS,685,3386.5200000000045
6592,CA_2,FOODS,686,4137.860000000009
6593,CA_2,FOODS,687,5338.979999999998
6594,CA_2,FOODS,688,5511.089999999995
6595,CA_2,FOODS,689,3468.8700000000076
6596,CA_2,FOODS,690,3878.6100000000083
6597,CA_2,FOODS,691,3856.3500000000067
6598,CA_2,FOODS,692,4016.0900000000074
6599,CA_2,FOODS,693,4677.200000000006
6600,CA_2,FOODS,694,5276.700000000001
6601,CA_2,FOODS,695,4435.580000000003
6602,CA_2,FOODS,696,3795.650000000006
6603,CA_2,FOODS,697,3.16
6604,CA_2,FOODS,698,3521.200000000007
6605,CA_2,FOODS,699,3621.6500000000055
6606,CA_2,FOODS,700,3815.570000000008
6607,CA_2,FOODS,701,4106.2500000000055
6608,CA_2,FOODS,702,3898.9000000000055
6609,CA_2,FOODS,703,3601.960000000005
6610,CA_2,FOODS,704,3029.710000000003
6611,CA_2,FOODS,705,3934.8900000000053
6612,CA_2,FOODS,706,4010.6300000000074
6613,CA_2,FOODS,707,3828.420000000008
6614,CA_2,FOODS,708,5106.889999999996
6615,CA_2,FOODS,709,4855.700000000003
6616,CA_2,FOODS,710,3596.2900000000063
6617,CA_2,FOODS,711,3567.040000000006
6618,CA_2,FOODS,712,3147.4100000000044
6619,CA_2,FOODS,713,3570.9600000000078
6620,CA_2,FOODS,714,4533.0200000000095
6621,CA_2,FOODS,715,5456.420000000001
6622,CA_2,FOODS,716,5687.389999999999
6623,CA_2,FOODS,717,3849.780000000009
6624,CA_2,FOODS,718,3763.290000000006
6625,CA_2,FOODS,719,3751.050000000009
6626,CA_2,FOODS,720,3808.0000000000077
6627,CA_2,FOODS,721,4153.710000000007
6628,CA_2,FOODS,722,5427.960000000003
6629,CA_2,FOODS,723,4181.440000000009
6630,CA_2,FOODS,724,4116.630000000009
6631,CA_2,FOODS,725,3029.8000000000047
6632,CA_2,FOODS,726,2955.580000000005
6633,CA_2,FOODS,727,2688.2200000000057
6634,CA_2,FOODS,728,4021.0700000000043
6635,CA_2,FOODS,729,5550.050000000004
6636,CA_2,FOODS,730,5089.510000000003
6637,CA_2,FOODS,731,3201.7200000000057
6638,CA_2,FOODS,732,3326.500000000007
6639,CA_2,FOODS,733,3239.8800000000047
6640,CA_2,FOODS,734,3676.2300000000077
6641,CA_2,FOODS,735,4562.2800000000025
6642,CA_2,FOODS,736,6309.999999999986
6643,CA_2,FOODS,737,4200.770000000006
6644,CA_2,FOODS,738,3312.570000000005
6645,CA_2,FOODS,739,3497.1900000000055
6646,CA_2,FOODS,740,3354.980000000004
6647,CA_2,FOODS,741,3342.0100000000057
6648,CA_2,FOODS,742,3984.2500000000055
6649,CA_2,FOODS,743,5314.130000000001
6650,CA_2,FOODS,744,5080.220000000001
6651,CA_2,FOODS,745,3699.7900000000027
6652,CA_2,FOODS,746,3627.640000000007
6653,CA_2,FOODS,747,3950.650000000008
6654,CA_2,FOODS,748,3515.5300000000084
6655,CA_2,FOODS,749,3468.5300000000066
6656,CA_2,FOODS,750,4985.27
6657,CA_2,FOODS,751,4397.640000000008
6658,CA_2,FOODS,752,4070.050000000007
6659,CA_2,FOODS,753,3152.940000000006
6660,CA_2,FOODS,754,3540.6800000000035
6661,CA_2,FOODS,755,3433.740000000006
6662,CA_2,FOODS,756,3991.910000000007
6663,CA_2,FOODS,757,5652.5899999999965
6664,CA_2,FOODS,758,5526.090000000001
6665,CA_2,FOODS,759,3583.000000000004
6666,CA_2,FOODS,760,3115.5100000000025
6667,CA_2,FOODS,761,3298.9800000000055
6668,CA_2,FOODS,762,3550.5100000000043
6669,CA_2,FOODS,763,4746.680000000002
6670,CA_2,FOODS,764,5927.319999999991
6671,CA_2,FOODS,765,5477.329999999998
6672,CA_2,FOODS,766,3693.6100000000047
6673,CA_2,FOODS,767,3635.430000000001
6674,CA_2,FOODS,768,3167.6500000000046
6675,CA_2,FOODS,769,3506.670000000005
6676,CA_2,FOODS,770,4263.540000000005
6677,CA_2,FOODS,771,5323.3699999999935
6678,CA_2,FOODS,772,5394.219999999999
6679,CA_2,FOODS,773,3460.900000000005
6680,CA_2,FOODS,774,3587.450000000003
6681,CA_2,FOODS,775,3353.090000000006
6682,CA_2,FOODS,776,3140.950000000005
6683,CA_2,FOODS,777,4119.820000000007
6684,CA_2,FOODS,778,4816.839999999999
6685,CA_2,FOODS,779,4861.1100000000015
6686,CA_2,FOODS,780,3102.330000000004
6687,CA_2,FOODS,781,2934.7900000000063
6688,CA_2,FOODS,782,3120.6700000000033
6689,CA_2,FOODS,783,3095.0800000000054
6690,CA_2,FOODS,784,4265.310000000009
6691,CA_2,FOODS,785,4891.319999999998
6692,CA_2,FOODS,786,5087.550000000001
6693,CA_2,FOODS,787,3584.8200000000056
6694,CA_2,FOODS,788,3137.3800000000047
6695,CA_2,FOODS,789,3265.160000000005
6696,CA_2,FOODS,790,3461.9900000000043
6697,CA_2,FOODS,791,4538.1600000000035
6698,CA_2,FOODS,792,5185.89
6699,CA_2,FOODS,793,4972.5099999999975
6700,CA_2,FOODS,794,3587.0800000000054
6701,CA_2,FOODS,795,3290.8100000000054
6702,CA_2,FOODS,796,3596.440000000006
6703,CA_2,FOODS,797,3330.9300000000035
6704,CA_2,FOODS,798,3628.910000000006
6705,CA_2,FOODS,799,5115.760000000001
6706,CA_2,FOODS,800,4959.939999999997
6707,CA_2,FOODS,801,3107.3200000000043
6708,CA_2,FOODS,802,3195.2400000000057
6709,CA_2,FOODS,803,3481.960000000003
6710,CA_2,FOODS,804,3452.190000000007
6711,CA_2,FOODS,805,4111.540000000008
6712,CA_2,FOODS,806,4984.24
6713,CA_2,FOODS,807,5199.3499999999985
6714,CA_2,FOODS,808,3402.620000000003
6715,CA_2,FOODS,809,3282.270000000007
6716,CA_2,FOODS,810,3143.690000000004
6717,CA_2,FOODS,811,3290.130000000004
6718,CA_2,FOODS,812,4452.690000000002
6719,CA_2,FOODS,813,5095.46
6720,CA_2,FOODS,814,4707.890000000004
6721,CA_2,FOODS,815,3537.3400000000056
6722,CA_2,FOODS,816,3159.640000000003
6723,CA_2,FOODS,817,2978.210000000005
6724,CA_2,FOODS,818,3419.460000000005
6725,CA_2,FOODS,819,4028.450000000008
6726,CA_2,FOODS,820,4870.6900000000005
6727,CA_2,FOODS,821,4576.210000000003
6728,CA_2,FOODS,822,3210.130000000007
6729,CA_2,FOODS,823,3591.220000000005
6730,CA_2,FOODS,824,4015.4100000000067
6731,CA_2,FOODS,825,3818.7000000000025
6732,CA_2,FOODS,826,4221.0500000000075
6733,CA_2,FOODS,827,5343.010000000001
6734,CA_2,FOODS,828,4998.639999999993
6735,CA_2,FOODS,829,3409.7900000000063
6736,CA_2,FOODS,830,3546.7900000000036
6737,CA_2,FOODS,831,3356.720000000004
6738,CA_2,FOODS,832,3355.720000000009
6739,CA_2,FOODS,833,3927.73000000001
6740,CA_2,FOODS,834,5092.48
6741,CA_2,FOODS,835,4457.350000000006
6742,CA_2,FOODS,836,3317.780000000005
6743,CA_2,FOODS,837,3307.650000000005
6744,CA_2,FOODS,838,3512.990000000008
6745,CA_2,FOODS,839,3570.4900000000075
6746,CA_2,FOODS,840,4124.310000000005
6747,CA_2,FOODS,841,4938.479999999992
6748,CA_2,FOODS,842,5168.199999999999
6749,CA_2,FOODS,843,3374.010000000005
6750,CA_2,FOODS,844,3380.9900000000075
6751,CA_2,FOODS,845,3265.6800000000057
6752,CA_2,FOODS,846,4028.110000000008
6753,CA_2,FOODS,847,4334.500000000008
6754,CA_2,FOODS,848,5295.809999999997
6755,CA_2,FOODS,849,4763.830000000003
6756,CA_2,FOODS,850,4970.849999999994
6757,CA_2,FOODS,851,3486.0900000000097
6758,CA_2,FOODS,852,3093.8000000000065
6759,CA_2,FOODS,853,3332.620000000006
6760,CA_2,FOODS,854,4557.770000000007
6761,CA_2,FOODS,855,5207.659999999994
6762,CA_2,FOODS,856,5300.559999999998
6763,CA_2,FOODS,857,3756.310000000009
6764,CA_2,FOODS,858,3975.4000000000074
6765,CA_2,FOODS,859,4171.600000000009
6766,CA_2,FOODS,860,3859.480000000008
6767,CA_2,FOODS,861,4829.010000000007
6768,CA_2,FOODS,862,5756.080000000001
6769,CA_2,FOODS,863,5577.639999999997
6770,CA_2,FOODS,864,3857.3300000000086
6771,CA_2,FOODS,865,3666.2200000000053
6772,CA_2,FOODS,866,3739.6400000000085
6773,CA_2,FOODS,867,4071.330000000005
6774,CA_2,FOODS,868,4691.100000000004
6775,CA_2,FOODS,869,5627.579999999991
6776,CA_2,FOODS,870,4396.480000000002
6777,CA_2,FOODS,871,3533.5500000000056
6778,CA_2,FOODS,872,3457.600000000005
6779,CA_2,FOODS,873,3569.1900000000055
6780,CA_2,FOODS,874,4182.8800000000065
6781,CA_2,FOODS,875,4020.1600000000103
6782,CA_2,FOODS,876,5156.649999999992
6783,CA_2,FOODS,877,5605.409999999992
6784,CA_2,FOODS,878,3627.650000000007
6785,CA_2,FOODS,879,3824.860000000007
6786,CA_2,FOODS,880,3721.3300000000086
6787,CA_2,FOODS,881,4370.080000000006
6788,CA_2,FOODS,882,5093.329999999996
6789,CA_2,FOODS,883,6233.329999999991
6790,CA_2,FOODS,884,5542.699999999997
6791,CA_2,FOODS,885,4364.570000000006
6792,CA_2,FOODS,886,4332.010000000008
6793,CA_2,FOODS,887,5205.409999999995
6794,CA_2,FOODS,888,4301.190000000005
6795,CA_2,FOODS,889,4846.780000000003
6796,CA_2,FOODS,890,4405.620000000008
6797,CA_2,FOODS,891,4881.5199999999995
6798,CA_2,FOODS,892,3795.420000000008
6799,CA_2,FOODS,893,3760.620000000005
6800,CA_2,FOODS,894,3946.2500000000086
6801,CA_2,FOODS,895,4017.5800000000054
6802,CA_2,FOODS,896,4610.690000000006
6803,CA_2,FOODS,897,5337.979999999995
6804,CA_2,FOODS,898,5573.529999999999
6805,CA_2,FOODS,899,3614.5000000000086
6806,CA_2,FOODS,900,3715.2700000000073
6807,CA_2,FOODS,901,3995.0100000000075
6808,CA_2,FOODS,902,4153.110000000008
6809,CA_2,FOODS,903,4757.160000000002
6810,CA_2,FOODS,904,5410.319999999999
6811,CA_2,FOODS,905,5357.139999999997
6812,CA_2,FOODS,906,3652.8300000000077
6813,CA_2,FOODS,907,3537.370000000007
6814,CA_2,FOODS,908,4000.5500000000106
6815,CA_2,FOODS,909,4005.4800000000077
6816,CA_2,FOODS,910,4968.110000000003
6817,CA_2,FOODS,911,5754.719999999992
6818,CA_2,FOODS,912,5658.819999999996
6819,CA_2,FOODS,913,3908.6400000000076
6820,CA_2,FOODS,914,3649.1200000000076
6821,CA_2,FOODS,915,3827.4200000000073
6822,CA_2,FOODS,916,4782.929999999996
6823,CA_2,FOODS,917,4463.280000000003
6824,CA_2,FOODS,918,5332.929999999995
6825,CA_2,FOODS,919,5392.079999999998
6826,CA_2,FOODS,920,3974.4600000000064
6827,CA_2,FOODS,921,3776.1100000000088
6828,CA_2,FOODS,922,3888.1000000000095
6829,CA_2,FOODS,923,3879.950000000006
6830,CA_2,FOODS,924,4475.990000000006
6831,CA_2,FOODS,925,5409.159999999993
6832,CA_2,FOODS,926,5492.219999999996
6833,CA_2,FOODS,927,3978.8500000000076
6834,CA_2,FOODS,928,3849.1000000000076
6835,CA_2,FOODS,929,3755.000000000007
6836,CA_2,FOODS,930,3879.380000000006
6837,CA_2,FOODS,931,4732.540000000004
6838,CA_2,FOODS,932,6258.449999999989
6839,CA_2,FOODS,933,5324.359999999997
6840,CA_2,FOODS,934,4221.450000000006
6841,CA_2,FOODS,935,3758.680000000005
6842,CA_2,FOODS,936,3642.0800000000063
6843,CA_2,FOODS,937,4172.360000000007
6844,CA_2,FOODS,938,4495.190000000007
6845,CA_2,FOODS,939,6121.549999999991
6846,CA_2,FOODS,940,5994.34999999999
6847,CA_2,FOODS,941,3975.9400000000082
6848,CA_2,FOODS,942,3713.3300000000036
6849,CA_2,FOODS,943,3706.080000000006
6850,CA_2,FOODS,944,4087.300000000006
6851,CA_2,FOODS,945,5032.299999999994
6852,CA_2,FOODS,946,6100.08999999999
6853,CA_2,FOODS,947,5736.029999999994
6854,CA_2,FOODS,948,5489.889999999995
6855,CA_2,FOODS,949,3992.2200000000066
6856,CA_2,FOODS,950,4193.060000000006
6857,CA_2,FOODS,951,4383.530000000001
6858,CA_2,FOODS,952,5054.169999999998
6859,CA_2,FOODS,953,6189.499999999989
6860,CA_2,FOODS,954,5722.029999999998
6861,CA_2,FOODS,955,4289.350000000006
6862,CA_2,FOODS,956,3894.6800000000067
6863,CA_2,FOODS,957,3932.2700000000027
6864,CA_2,FOODS,958,4196.490000000006
6865,CA_2,FOODS,959,4768.510000000003
6866,CA_2,FOODS,960,6075.459999999996
6867,CA_2,FOODS,961,5883.44999999999
6868,CA_2,FOODS,962,3853.430000000008
6869,CA_2,FOODS,963,3800.0200000000063
6870,CA_2,FOODS,964,3444.110000000005
6871,CA_2,FOODS,965,3378.6100000000056
6872,CA_2,FOODS,966,4318.560000000006
6873,CA_2,FOODS,967,5582.279999999991
6874,CA_2,FOODS,968,5747.069999999989
6875,CA_2,FOODS,969,3869.710000000006
6876,CA_2,FOODS,970,3644.910000000006
6877,CA_2,FOODS,971,3371.3400000000047
6878,CA_2,FOODS,972,4096.690000000006
6879,CA_2,FOODS,973,4550.840000000001
6880,CA_2,FOODS,974,6109.3599999999915
6881,CA_2,FOODS,975,5645.899999999994
6882,CA_2,FOODS,976,3392.2300000000055
6883,CA_2,FOODS,977,3959.680000000006
6884,CA_2,FOODS,978,3897.510000000007
6885,CA_2,FOODS,979,4029.1000000000067
6886,CA_2,FOODS,980,4679.789999999999
6887,CA_2,FOODS,981,6093.82999999999
6888,CA_2,FOODS,982,5726.789999999994
6889,CA_2,FOODS,983,4071.6700000000083
6890,CA_2,FOODS,984,3605.500000000008
6891,CA_2,FOODS,985,3939.3900000000067
6892,CA_2,FOODS,986,4277.710000000006
6893,CA_2,FOODS,987,4477.7800000000025
6894,CA_2,FOODS,988,5637.089999999992
6895,CA_2,FOODS,989,5632.32999999999
6896,CA_2,FOODS,990,4215.370000000006
6897,CA_2,FOODS,991,3691.1800000000076
6898,CA_2,FOODS,992,3906.5200000000063
6899,CA_2,FOODS,993,4388.860000000003
6900,CA_2,FOODS,994,5039.170000000003
6901,CA_2,FOODS,995,5917.469999999999
6902,CA_2,FOODS,996,5888.139999999993
6903,CA_2,FOODS,997,3812.480000000007
6904,CA_2,FOODS,998,3663.6600000000076
6905,CA_2,FOODS,999,3381.0400000000045
6906,CA_2,FOODS,1000,3946.040000000008
6907,CA_2,FOODS,1001,4394.750000000005
6908,CA_2,FOODS,1002,5750.25999999999
6909,CA_2,FOODS,1003,5205.259999999996
6910,CA_2,FOODS,1004,3753.7000000000094
6911,CA_2,FOODS,1005,4411.400000000001
6912,CA_2,FOODS,1006,5150.599999999997
6913,CA_2,FOODS,1007,3819.1000000000067
6914,CA_2,FOODS,1008,4176.940000000004
6915,CA_2,FOODS,1009,5531.779999999993
6916,CA_2,FOODS,1010,5405.119999999998
6917,CA_2,FOODS,1011,3474.290000000007
6918,CA_2,FOODS,1012,3491.280000000007
6919,CA_2,FOODS,1013,3579.5800000000063
6920,CA_2,FOODS,1014,3404.2000000000066
6921,CA_2,FOODS,1015,3711.910000000007
6922,CA_2,FOODS,1016,5297.779999999996
6923,CA_2,FOODS,1017,5057.949999999996
6924,CA_2,FOODS,1018,4078.620000000008
6925,CA_2,FOODS,1019,3045.700000000006
6926,CA_2,FOODS,1020,3437.820000000008
6927,CA_2,FOODS,1021,3590.4000000000055
6928,CA_2,FOODS,1022,4002.790000000006
6929,CA_2,FOODS,1023,5792.73999999999
6930,CA_2,FOODS,1024,5208.009999999995
6931,CA_2,FOODS,1025,3713.6700000000087
6932,CA_2,FOODS,1026,3180.890000000005
6933,CA_2,FOODS,1027,3275.9400000000064
6934,CA_2,FOODS,1028,3380.430000000006
6935,CA_2,FOODS,1029,4131.570000000009
6936,CA_2,FOODS,1030,5161.479999999996
6937,CA_2,FOODS,1031,4787.499999999996
6938,CA_2,FOODS,1032,3215.5400000000072
6939,CA_2,FOODS,1033,3331.270000000007
6940,CA_2,FOODS,1034,3998.3800000000087
6941,CA_2,FOODS,1035,1998.160000000003
6942,CA_2,FOODS,1036,3889.830000000008
6943,CA_2,FOODS,1037,3902.8400000000065
6944,CA_2,FOODS,1038,4582.140000000001
6945,CA_2,FOODS,1039,3892.2600000000066
6946,CA_2,FOODS,1040,3785.790000000008
6947,CA_2,FOODS,1041,3695.4200000000064
6948,CA_2,FOODS,1042,3937.670000000007
6949,CA_2,FOODS,1043,4141.960000000007
6950,CA_2,FOODS,1044,5604.969999999994
6951,CA_2,FOODS,1045,5018.65
6952,CA_2,FOODS,1046,3904.5800000000077
6953,CA_2,FOODS,1047,3718.4200000000073
6954,CA_2,FOODS,1048,3812.2000000000057
6955,CA_2,FOODS,1049,3430.0100000000066
6956,CA_2,FOODS,1050,3842.020000000007
6957,CA_2,FOODS,1051,5421.959999999992
6958,CA_2,FOODS,1052,5297.569999999994
6959,CA_2,FOODS,1053,4061.620000000007
6960,CA_2,FOODS,1054,3666.2500000000064
6961,CA_2,FOODS,1055,3665.430000000007
6962,CA_2,FOODS,1056,3914.940000000006
6963,CA_2,FOODS,1057,4035.190000000009
6964,CA_2,FOODS,1058,5118.379999999998
6965,CA_2,FOODS,1059,4678.520000000001
6966,CA_2,FOODS,1060,4067.080000000009
6967,CA_2,FOODS,1061,3668.3800000000056
6968,CA_2,FOODS,1062,4.0600000000000005
6969,CA_2,FOODS,1063,4144.320000000008
6970,CA_2,FOODS,1064,3377.8900000000094
6971,CA_2,FOODS,1065,3771.3400000000056
6972,CA_2,FOODS,1066,4017.37000000001
6973,CA_2,FOODS,1067,3526.980000000007
6974,CA_2,FOODS,1068,3590.0300000000047
6975,CA_2,FOODS,1069,2847.340000000008
6976,CA_2,FOODS,1070,3269.6900000000087
6977,CA_2,FOODS,1071,3585.060000000007
6978,CA_2,FOODS,1072,4613.2100000000055
6979,CA_2,FOODS,1073,5109.7999999999965
6980,CA_2,FOODS,1074,3504.4900000000066
6981,CA_2,FOODS,1075,3286.6300000000065
6982,CA_2,FOODS,1076,3475.4700000000075
6983,CA_2,FOODS,1077,3485.950000000006
6984,CA_2,FOODS,1078,3815.9900000000093
6985,CA_2,FOODS,1079,5574.759999999995
6986,CA_2,FOODS,1080,4976.3099999999995
6987,CA_2,FOODS,1081,3356.240000000007
6988,CA_2,FOODS,1082,3022.530000000005
6989,CA_2,FOODS,1083,3277.470000000008
6990,CA_2,FOODS,1084,3717.730000000008
6991,CA_2,FOODS,1085,4263.610000000011
6992,CA_2,FOODS,1086,5959.82999999999
6993,CA_2,FOODS,1087,4579.840000000004
6994,CA_2,FOODS,1088,4193.960000000006
6995,CA_2,FOODS,1089,2896.080000000007
6996,CA_2,FOODS,1090,3325.800000000006
6997,CA_2,FOODS,1091,3148.460000000007
6998,CA_2,FOODS,1092,4077.540000000009
6999,CA_2,FOODS,1093,5885.209999999994
7000,CA_2,FOODS,1094,5471.659999999993
7001,CA_2,FOODS,1095,3654.7700000000054
7002,CA_2,FOODS,1096,3215.520000000005
7003,CA_2,FOODS,1097,3018.2100000000078
7004,CA_2,FOODS,1098,3302.440000000009
7005,CA_2,FOODS,1099,3786.560000000009
7006,CA_2,FOODS,1100,5971.919999999986
7007,CA_2,FOODS,1101,5338.469999999994
7008,CA_2,FOODS,1102,3543.9000000000074
7009,CA_2,FOODS,1103,3480.360000000007
7010,CA_2,FOODS,1104,3654.110000000009
7011,CA_2,FOODS,1105,3529.98000000001
7012,CA_2,FOODS,1106,3725.5500000000097
7013,CA_2,FOODS,1107,6337.35999999999
7014,CA_2,FOODS,1108,5897.48999999999
7015,CA_2,FOODS,1109,3693.9100000000103
7016,CA_2,FOODS,1110,3627.6700000000083
7017,CA_2,FOODS,1111,4245.240000000008
7018,CA_2,FOODS,1112,4463.630000000004
7019,CA_2,FOODS,1113,3936.89000000001
7020,CA_2,FOODS,1114,5066.509999999997
7021,CA_2,FOODS,1115,4985.830000000003
7022,CA_2,FOODS,1116,4262.980000000009
7023,CA_2,FOODS,1117,3529.8900000000076
7024,CA_2,FOODS,1118,3600.7800000000093
7025,CA_2,FOODS,1119,3946.050000000012
7026,CA_2,FOODS,1120,4038.1500000000096
7027,CA_2,FOODS,1121,5617.039999999993
7028,CA_2,FOODS,1122,5421.939999999996
7029,CA_2,FOODS,1123,3516.4200000000105
7030,CA_2,FOODS,1124,3864.6300000000115
7031,CA_2,FOODS,1125,3155.030000000007
7032,CA_2,FOODS,1126,3793.790000000013
7033,CA_2,FOODS,1127,3972.930000000009
7034,CA_2,FOODS,1128,6113.359999999995
7035,CA_2,FOODS,1129,5721.7999999999965
7036,CA_2,FOODS,1130,3799.8600000000097
7037,CA_2,FOODS,1131,3706.270000000009
7038,CA_2,FOODS,1132,3417.0400000000077
7039,CA_2,FOODS,1133,3864.960000000007
7040,CA_2,FOODS,1134,4172.220000000008
7041,CA_2,FOODS,1135,5350.589999999999
