,state_id,dept_id,d,revenue
3490,CA,FOODS_2,1522,5326.6799999999985
3491,CA,FOODS_2,1523,4630.540000000005
3492,CA,FOODS_2,1524,5217.639999999998
3493,CA,FOODS_2,1525,4969.720000000001
3494,CA,FOODS_2,1526,5456.049999999997
3495,CA,FOODS_2,1527,7054.129999999993
3496,CA,FOODS_2,1528,5893.719999999993
3497,CA,FOODS_2,1529,6048.959999999996
3498,CA,FOODS_2,1530,5976.379999999992
3499,CA,FOODS_2,1531,5289.049999999997
3500,CA,FOODS_2,1532,5419.380000000002
3501,CA,FOODS_2,1533,5535.549999999996
3502,CA,FOODS_2,1534,6245.560000000001
3503,CA,FOODS_2,1535,6714.169999999995
3504,CA,FOODS_2,1536,4973.8499999999985
3505,CA,FOODS_2,1537,4854.159999999997
3506,CA,FOODS_2,1538,4319.060000000004
3507,CA,FOODS_2,1539,4126.990000000007
3508,CA,FOODS_2,1540,4125.9600000000055
3509,CA,FOODS_2,1541,5352.5599999999995
3510,CA,FOODS_2,1542,7295.279999999989
3511,CA,FOODS_2,1543,5226.949999999994
3512,CA,FOODS_2,1544,5060.8099999999995
3513,CA,FOODS_2,1545,4874.320000000004
3514,CA,FOODS_2,1546,4642.310000000002
3515,CA,FOODS_2,1547,4757.05
3516,CA,FOODS_2,1548,6378.259999999994
3517,CA,FOODS_2,1549,6514.409999999997
3518,CA,FOODS_2,1550,5783.540000000003
3519,CA,FOODS_2,1551,4825.09
3520,CA,FOODS_2,1552,4134.360000000004
3521,CA,FOODS_2,1553,4196.330000000004
3522,CA,FOODS_2,1554,5550.619999999992
3523,CA,FOODS_2,1555,6510.999999999996
3524,CA,FOODS_2,1556,7722.539999999994
3525,CA,FOODS_2,1557,7322.899999999993
3526,CA,FOODS_2,1558,5864.929999999995
3527,CA,FOODS_2,1559,5506.980000000001
3528,CA,FOODS_2,1560,5445.729999999998
3529,CA,FOODS_2,1561,5345.560000000001
3530,CA,FOODS_2,1562,6671.999999999997
3531,CA,FOODS_2,1563,5978.169999999996
3532,CA,FOODS_2,1564,5926.899999999997
3533,CA,FOODS_2,1565,5288.100000000001
3534,CA,FOODS_2,1566,4894.4800000000005
3535,CA,FOODS_2,1567,4423.540000000004
3536,CA,FOODS_2,1568,4981.590000000006
3537,CA,FOODS_2,1569,5981.329999999995
3538,CA,FOODS_2,1570,6337.32
3539,CA,FOODS_2,1571,5276.389999999996
3540,CA,FOODS_2,1572,4719.61
3541,CA,FOODS_2,1573,4183.620000000004
3542,CA,FOODS_2,1574,4011.350000000006
3543,CA,FOODS_2,1575,4810.690000000003
3544,CA,FOODS_2,1576,4928.379999999998
3545,CA,FOODS_2,1577,4914.939999999999
3546,CA,FOODS_2,1578,5900.349999999995
3547,CA,FOODS_2,1579,5167.589999999997
3548,CA,FOODS_2,1580,4528.4400000000005
3549,CA,FOODS_2,1581,4247.520000000005
3550,CA,FOODS_2,1582,4369.570000000001
3551,CA,FOODS_2,1583,6030.9
3552,CA,FOODS_2,1584,6992.849999999995
3553,CA,FOODS_2,1585,6637.609999999997
3554,CA,FOODS_2,1586,5991.279999999997
3555,CA,FOODS_2,1587,5552.879999999997
3556,CA,FOODS_2,1588,5463.180000000001
3557,CA,FOODS_2,1589,5834.8499999999985
3558,CA,FOODS_2,1590,7029.719999999989
3559,CA,FOODS_2,1591,8140.629999999994
3560,CA,FOODS_2,1592,6867.139999999987
3561,CA,FOODS_2,1593,6074.069999999994
3562,CA,FOODS_2,1594,6613.339999999998
3563,CA,FOODS_2,1595,5270.5099999999975
3564,CA,FOODS_2,1596,5089.029999999995
3565,CA,FOODS_2,1597,6610.209999999994
3566,CA,FOODS_2,1598,7743.8699999999935
3567,CA,FOODS_2,1599,6506.199999999998
3568,CA,FOODS_2,1600,4830.54
3569,CA,FOODS_2,1601,5041.1900000000005
3570,CA,FOODS_2,1602,5034.340000000003
3571,CA,FOODS_2,1603,5102.749999999999
3572,CA,FOODS_2,1604,6530.97
3573,CA,FOODS_2,1605,6603.439999999997
3574,CA,FOODS_2,1606,5502.229999999997
3575,CA,FOODS_2,1607,5214.689999999992
3576,CA,FOODS_2,1608,4922.2000000000035
3577,CA,FOODS_2,1609,4646.880000000003
3578,CA,FOODS_2,1610,5152.529999999996
3579,CA,FOODS_2,1611,6022.979999999995
3580,CA,FOODS_2,1612,7183.989999999988
3581,CA,FOODS_2,1613,5375.540000000002
3582,CA,FOODS_2,1614,5055.28
3583,CA,FOODS_2,1615,5508.4699999999975
3584,CA,FOODS_2,1616,5576.439999999992
3585,CA,FOODS_2,1617,6726.029999999985
3586,CA,FOODS_2,1618,4876.959999999999
3587,CA,FOODS_2,1619,7749.99999999999
3588,CA,FOODS_2,1620,8140.3999999999905
3589,CA,FOODS_2,1621,6837.309999999995
3590,CA,FOODS_2,1622,6048.649999999997
3591,CA,FOODS_2,1623,6157.399999999995
3592,CA,FOODS_2,1624,6333.499999999995
3593,CA,FOODS_2,1625,7493.779999999992
3594,CA,FOODS_2,1626,8116.20999999999
3595,CA,FOODS_2,1627,6101.849999999996
3596,CA,FOODS_2,1628,5545.84
3597,CA,FOODS_2,1629,5987.049999999993
3598,CA,FOODS_2,1630,5275.140000000003
3599,CA,FOODS_2,1631,5415.4200000000055
3600,CA,FOODS_2,1632,6163.42
3601,CA,FOODS_2,1633,7546.759999999994
3602,CA,FOODS_2,1634,6124.639999999995
3603,CA,FOODS_2,1635,5704.409999999997
3604,CA,FOODS_2,1636,4940.370000000002
3605,CA,FOODS_2,1637,4408.490000000005
3606,CA,FOODS_2,1638,5024.239999999994
3607,CA,FOODS_2,1639,6258.849999999992
3608,CA,FOODS_2,1640,7411.12999999998
3609,CA,FOODS_2,1641,6485.559999999997
3610,CA,FOODS_2,1642,4714.11
3611,CA,FOODS_2,1643,4368.469999999997
3612,CA,FOODS_2,1644,4712.2699999999995
3613,CA,FOODS_2,1645,5329.749999999995
3614,CA,FOODS_2,1646,7204.5899999999865
3615,CA,FOODS_2,1647,8748.839999999978
3616,CA,FOODS_2,1648,7709.029999999989
3617,CA,FOODS_2,1649,6717.879999999989
3618,CA,FOODS_2,1650,6105.06999999999
3619,CA,FOODS_2,1651,6217.069999999988
3620,CA,FOODS_2,1652,6516.539999999989
3621,CA,FOODS_2,1653,8225.579999999982
3622,CA,FOODS_2,1654,8705.739999999972
3623,CA,FOODS_2,1655,7460.989999999991
3624,CA,FOODS_2,1656,6301.599999999992
3625,CA,FOODS_2,1657,5858.459999999996
3626,CA,FOODS_2,1658,5291.079999999994
3627,CA,FOODS_2,1659,5145.739999999985
3628,CA,FOODS_2,1660,6813.539999999988
3629,CA,FOODS_2,1661,9020.609999999962
3630,CA,FOODS_2,1662,6441.429999999993
3631,CA,FOODS_2,1663,5983.639999999992
3632,CA,FOODS_2,1664,5621.149999999993
3633,CA,FOODS_2,1665,5557.529999999994
3634,CA,FOODS_2,1666,5523.979999999996
3635,CA,FOODS_2,1667,6890.349999999997
3636,CA,FOODS_2,1668,8805.239999999974
3637,CA,FOODS_2,1669,6107.099999999997
3638,CA,FOODS_2,1670,5055.409999999999
3639,CA,FOODS_2,1671,4807.35
3640,CA,FOODS_2,1672,4772.519999999996
3641,CA,FOODS_2,1673,5299.809999999996
3642,CA,FOODS_2,1674,6870.3299999999845
3643,CA,FOODS_2,1675,8626.099999999973
3644,CA,FOODS_2,1676,5872.3999999999905
3645,CA,FOODS_2,1677,6422.8199999999915
3646,CA,FOODS_2,1678,5885.529999999986
3647,CA,FOODS_2,1679,6250.129999999993
3648,CA,FOODS_2,1680,6957.319999999992
3649,CA,FOODS_2,1681,8010.669999999987
3650,CA,FOODS_2,1682,7258.899999999986
3651,CA,FOODS_2,1683,8514.54999999998
3652,CA,FOODS_2,1684,7300.22999999999
3653,CA,FOODS_2,1685,7110.74
3654,CA,FOODS_2,1686,6843.309999999992
3655,CA,FOODS_2,1687,6122.79999999999
3656,CA,FOODS_2,1688,8203.369999999995
3657,CA,FOODS_2,1689,9020.339999999978
3658,CA,FOODS_2,1690,6648.809999999992
3659,CA,FOODS_2,1691,6242.8099999999995
3660,CA,FOODS_2,1692,5369.669999999996
3661,CA,FOODS_2,1693,5494.0699999999915
3662,CA,FOODS_2,1694,5797.779999999989
3663,CA,FOODS_2,1695,8322.709999999992
3664,CA,FOODS_2,1696,9250.899999999972
3665,CA,FOODS_2,1697,6326.209999999993
3666,CA,FOODS_2,1698,6218.899999999996
3667,CA,FOODS_2,1699,5423.5499999999965
3668,CA,FOODS_2,1700,5101.499999999999
3669,CA,FOODS_2,1701,5921.639999999997
3670,CA,FOODS_2,1702,7751.649999999992
3671,CA,FOODS_2,1703,8740.979999999985
3672,CA,FOODS_2,1704,6741.11999999999
3673,CA,FOODS_2,1705,5620.110000000001
3674,CA,FOODS_2,1706,5468.939999999996
3675,CA,FOODS_2,1707,6187.6699999999955
3676,CA,FOODS_2,1708,6999.179999999988
3677,CA,FOODS_2,1709,9224.909999999974
3678,CA,FOODS_2,1710,10689.22999999995
3679,CA,FOODS_2,1711,8699.229999999989
3680,CA,FOODS_2,1712,7441.929999999991
3681,CA,FOODS_2,1713,6522.259999999992
3682,CA,FOODS_2,1714,6297.159999999993
3683,CA,FOODS_2,1715,7289.849999999993
3684,CA,FOODS_2,1716,8037.6199999999835
3685,CA,FOODS_2,1717,9626.469999999954
3686,CA,FOODS_2,1718,8257.909999999987
3687,CA,FOODS_2,1719,6201.279999999999
3688,CA,FOODS_2,1720,5784.769999999991
3689,CA,FOODS_2,1721,5735.899999999996
3690,CA,FOODS_2,1722,5534.019999999994
3691,CA,FOODS_2,1723,8366.19999999999
3692,CA,FOODS_2,1724,9551.939999999966
3693,CA,FOODS_2,1725,7064.819999999993
3694,CA,FOODS_2,1726,6083.719999999993
3695,CA,FOODS_2,1727,5528.669999999999
3696,CA,FOODS_2,1728,5165.149999999999
3697,CA,FOODS_2,1729,5746.329999999993
3698,CA,FOODS_2,1730,7258.459999999982
3699,CA,FOODS_2,1731,9425.009999999975
3700,CA,FOODS_2,1732,6774.409999999989
3701,CA,FOODS_2,1733,6028.259999999993
3702,CA,FOODS_2,1734,5250.639999999999
3703,CA,FOODS_2,1735,5270.3799999999965
3704,CA,FOODS_2,1736,5888.43
3705,CA,FOODS_2,1737,7115.459999999988
3706,CA,FOODS_2,1738,9827.01999999996
3707,CA,FOODS_2,1739,7520.709999999988
3708,CA,FOODS_2,1740,7902.699999999985
3709,CA,FOODS_2,1741,7184.139999999988
3710,CA,FOODS_2,1742,6397.099999999987
3711,CA,FOODS_2,1743,7238.069999999981
3712,CA,FOODS_2,1744,9246.449999999986
3713,CA,FOODS_2,1745,10726.40999999995
3714,CA,FOODS_2,1746,8234.239999999985
3715,CA,FOODS_2,1747,7503.079999999991
3716,CA,FOODS_2,1748,6268.829999999993
3717,CA,FOODS_2,1749,6057.519999999995
3718,CA,FOODS_2,1750,5928.229999999995
3719,CA,FOODS_2,1751,8804.929999999975
3720,CA,FOODS_2,1752,10383.859999999962
3721,CA,FOODS_2,1753,7327.449999999992
3722,CA,FOODS_2,1754,5663.249999999996
3723,CA,FOODS_2,1755,5590.069999999998
3724,CA,FOODS_2,1756,5227.059999999998
3725,CA,FOODS_2,1757,6413.069999999992
3726,CA,FOODS_2,1758,8095.399999999979
3727,CA,FOODS_2,1759,8792.00999999998
3728,CA,FOODS_2,1760,7068.669999999991
3729,CA,FOODS_2,1761,6296.309999999995
3730,CA,FOODS_2,1762,5955.239999999991
3731,CA,FOODS_2,1763,2440.400000000002
3732,CA,FOODS_2,1764,3190.5200000000023
3733,CA,FOODS_2,1765,5813.96999999999
3734,CA,FOODS_2,1766,8509.81999999998
3735,CA,FOODS_2,1767,6949.4299999999885
3736,CA,FOODS_2,1768,6507.03999999999
3737,CA,FOODS_2,1769,6114.729999999997
3738,CA,FOODS_2,1770,6672.119999999989
3739,CA,FOODS_2,1771,7466.409999999975
3740,CA,FOODS_2,1772,9329.219999999967
3741,CA,FOODS_2,1773,10560.489999999962
3742,CA,FOODS_2,1774,7930.16999999999
3743,CA,FOODS_2,1775,6777.209999999986
3744,CA,FOODS_2,1776,7464.489999999985
3745,CA,FOODS_2,1777,6364.9599999999955
3746,CA,FOODS_2,1778,6243.459999999992
3747,CA,FOODS_2,1779,8237.529999999973
3748,CA,FOODS_2,1780,9237.649999999961
3749,CA,FOODS_2,1781,7401.819999999977
3750,CA,FOODS_2,1782,6249.0299999999925
3751,CA,FOODS_2,1783,5923.789999999986
3752,CA,FOODS_2,1784,5380.189999999994
3753,CA,FOODS_2,1785,5268.439999999992
3754,CA,FOODS_2,1786,7427.1999999999925
3755,CA,FOODS_2,1787,8090.739999999982
3756,CA,FOODS_2,1788,6515.619999999991
3757,CA,FOODS_2,1789,6126.239999999993
3758,CA,FOODS_2,1790,5795.669999999993
3759,CA,FOODS_2,1791,4797.499999999999
3760,CA,FOODS_2,1792,0.0
3761,CA,FOODS_2,1793,6254.459999999986
3762,CA,FOODS_2,1794,6815.499999999982
3763,CA,FOODS_2,1795,6937.969999999979
3764,CA,FOODS_2,1796,6165.879999999984
3765,CA,FOODS_2,1797,6111.16999999999
3766,CA,FOODS_2,1798,6890.979999999996
3767,CA,FOODS_2,1799,6254.539999999986
3768,CA,FOODS_2,1800,8677.009999999978
3769,CA,FOODS_2,1801,10557.739999999967
3770,CA,FOODS_2,1802,8733.469999999985
3771,CA,FOODS_2,1803,7880.279999999986
3772,CA,FOODS_2,1804,7436.04999999999
3773,CA,FOODS_2,1805,7651.2199999999875
3774,CA,FOODS_2,1806,7902.049999999981
3775,CA,FOODS_2,1807,10494.519999999953
3776,CA,FOODS_2,1808,11464.189999999959
3777,CA,FOODS_2,1809,7780.91999999998
3778,CA,FOODS_2,1810,6797.789999999995
3779,CA,FOODS_2,1811,6059.239999999992
3780,CA,FOODS_2,1812,5730.2199999999875
3781,CA,FOODS_2,1813,6965.009999999987
3782,CA,FOODS_2,1814,9357.55999999996
3783,CA,FOODS_2,1815,8994.069999999972
3784,CA,FOODS_2,1816,8006.419999999981
3785,CA,FOODS_2,1817,6124.619999999984
3786,CA,FOODS_2,1818,6385.7599999999775
3787,CA,FOODS_2,1819,5601.750000000001
3788,CA,FOODS_2,1820,6266.039999999992
3789,CA,FOODS_2,1821,9456.889999999968
3790,CA,FOODS_2,1822,10183.469999999954
3791,CA,FOODS_2,1823,7199.969999999984
3792,CA,FOODS_2,1824,5936.849999999988
3793,CA,FOODS_2,1825,5869.579999999985
3794,CA,FOODS_2,1826,5886.8899999999885
3795,CA,FOODS_2,1827,6486.46999999998
3796,CA,FOODS_2,1828,8790.019999999977
3797,CA,FOODS_2,1829,10072.779999999972
3798,CA,FOODS_2,1830,7884.429999999978
3799,CA,FOODS_2,1831,7088.909999999981
3800,CA,FOODS_2,1832,7180.759999999982
3801,CA,FOODS_2,1833,6628.889999999983
3802,CA,FOODS_2,1834,7176.269999999988
3803,CA,FOODS_2,1835,10355.78999999995
3804,CA,FOODS_2,1836,8550.769999999975
3805,CA,FOODS_2,1837,7561.669999999987
3806,CA,FOODS_2,1838,7541.089999999996
3807,CA,FOODS_2,1839,7505.909999999987
3808,CA,FOODS_2,1840,6831.749999999994
3809,CA,FOODS_2,1841,6813.249999999984
3810,CA,FOODS_2,1842,8955.719999999963
3811,CA,FOODS_2,1843,7568.109999999976
3812,CA,FOODS_2,1844,8500.58999999998
3813,CA,FOODS_2,1845,7140.099999999992
3814,CA,FOODS_2,1846,6607.559999999981
3815,CA,FOODS_2,1847,6468.78999999999
3816,CA,FOODS_2,1848,6999.7799999999925
3817,CA,FOODS_2,1849,8668.879999999972
3818,CA,FOODS_2,1850,10037.599999999959
3819,CA,FOODS_2,1851,7344.739999999991
3820,CA,FOODS_2,1852,6779.24999999998
3821,CA,FOODS_2,1853,5744.909999999986
3822,CA,FOODS_2,1854,5647.769999999992
3823,CA,FOODS_2,1855,6096.419999999989
3824,CA,FOODS_2,1856,8680.029999999977
3825,CA,FOODS_2,1857,10163.909999999953
3826,CA,FOODS_2,1858,7410.299999999989
3827,CA,FOODS_2,1859,7239.12999999998
3828,CA,FOODS_2,1860,6994.019999999995
3829,CA,FOODS_2,1861,7144.569999999988
3830,CA,FOODS_2,1862,7124.4799999999805
3831,CA,FOODS_2,1863,10292.999999999938
3832,CA,FOODS_2,1864,12083.279999999946
3833,CA,FOODS_2,1865,8946.619999999972
3834,CA,FOODS_2,1866,7452.009999999978
3835,CA,FOODS_2,1867,7926.949999999985
3836,CA,FOODS_2,1868,7095.389999999987
3837,CA,FOODS_2,1869,7083.759999999985
3838,CA,FOODS_2,1870,9385.43999999995
3839,CA,FOODS_2,1871,10198.88999999996
3840,CA,FOODS_2,1872,7759.869999999985
3841,CA,FOODS_2,1873,6790.539999999983
3842,CA,FOODS_2,1874,6293.399999999991
3843,CA,FOODS_2,1875,5737.979999999987
3844,CA,FOODS_2,1876,6461.4499999999825
3845,CA,FOODS_2,1877,7153.559999999967
3846,CA,FOODS_2,1878,7375.269999999985
3847,CA,FOODS_2,1879,6937.539999999983
3848,CA,FOODS_2,1880,5808.499999999989
3849,CA,FOODS_2,1881,6165.429999999986
3850,CA,FOODS_2,1882,5860.5299999999925
3851,CA,FOODS_2,1883,7205.349999999978
3852,CA,FOODS_2,1884,8476.40999999998
3853,CA,FOODS_2,1885,7575.5099999999875
3854,CA,FOODS_2,1886,7086.909999999985
3855,CA,FOODS_2,1887,6476.569999999987
3856,CA,FOODS_2,1888,5879.979999999993
3857,CA,FOODS_2,1889,6072.929999999987
3858,CA,FOODS_2,1890,7463.639999999986
3859,CA,FOODS_2,1891,9652.899999999943
3860,CA,FOODS_2,1892,11068.279999999972
3861,CA,FOODS_2,1893,9111.029999999977
3862,CA,FOODS_2,1894,7878.1099999999815
3863,CA,FOODS_2,1895,7583.039999999979
3864,CA,FOODS_2,1896,6971.4499999999825
3865,CA,FOODS_2,1897,7251.669999999982
3866,CA,FOODS_2,1898,10448.739999999963
3867,CA,FOODS_2,1899,12081.00999999995
3868,CA,FOODS_2,1900,8351.22999999998
3869,CA,FOODS_2,1901,6822.499999999982
3870,CA,FOODS_2,1902,6403.129999999988
3871,CA,FOODS_2,1903,5720.669999999988
3872,CA,FOODS_2,1904,5969.749999999983
3873,CA,FOODS_2,1905,7373.959999999984
3874,CA,FOODS_2,1906,9170.849999999975
3875,CA,FOODS_2,1907,7452.209999999986
3876,CA,FOODS_2,1908,6502.899999999988
3877,CA,FOODS_2,1909,6311.1899999999905
3878,CA,FOODS_2,1910,5781.449999999988
3879,CA,FOODS_2,1911,6679.609999999989
3880,CA,FOODS_2,1912,8221.149999999967
3881,CA,FOODS_2,1913,10312.83999999995
3882,CA,FOODS_2,1914,7213.389999999983
3883,CA,FOODS_2,1915,6673.939999999982
3884,CA,FOODS_2,1916,5916.319999999984
3885,CA,FOODS_2,1917,5415.929999999986
3886,CA,FOODS_2,1918,6412.63999999998
3887,CA,FOODS_2,1919,8239.319999999985
3888,CA,FOODS_2,1920,10400.029999999966
3889,CA,FOODS_2,1921,9036.599999999966
3890,CA,FOODS_2,1922,7666.54999999998
3891,CA,FOODS_2,1923,7357.3399999999765
3892,CA,FOODS_2,1924,6999.48999999998
3893,CA,FOODS_2,1925,7856.559999999976
3894,CA,FOODS_2,1926,9693.619999999966
3895,CA,FOODS_2,1927,8844.84999999997
3896,CA,FOODS_2,1928,9186.359999999975
3897,CA,FOODS_2,1929,8472.429999999968
3898,CA,FOODS_2,1930,7028.159999999975
3899,CA,FOODS_2,1931,6650.939999999985
3900,CA,FOODS_2,1932,7403.839999999983
3901,CA,FOODS_2,1933,8652.569999999958
3902,CA,FOODS_2,1934,11180.119999999943
3903,CA,FOODS_2,1935,7924.679999999984
3904,CA,FOODS_2,1936,7028.539999999979
3905,CA,FOODS_2,1937,6351.92999999999
3906,CA,FOODS_2,1938,6509.549999999986
3907,CA,FOODS_2,1939,6319.529999999989
3908,CA,FOODS_2,1940,8651.029999999972
3909,CA,FOODS_2,1941,10168.23999999995
3910,CA,FOODS_2,1942,0.0
3911,CA,FOODS_2,1943,0.0
3912,CA,FOODS_2,1944,0.0
3913,CA,FOODS_2,1945,0.0
3914,CA,FOODS_2,1946,0.0
3915,CA,FOODS_2,1947,0.0
3916,CA,FOODS_2,1948,0.0
3917,CA,FOODS_2,1949,0.0
3918,CA,FOODS_2,1950,0.0
3919,CA,FOODS_2,1951,0.0
3920,CA,FOODS_2,1952,0.0
3921,CA,FOODS_2,1953,0.0
3922,CA,FOODS_2,1954,0.0
3923,CA,FOODS_2,1955,0.0
3924,CA,FOODS_2,1956,0.0
3925,CA,FOODS_2,1957,0.0
3926,CA,FOODS_2,1958,0.0
3927,CA,FOODS_2,1959,0.0
3928,CA,FOODS_2,1960,0.0
3929,CA,FOODS_2,1961,0.0
3930,CA,FOODS_2,1962,0.0
3931,CA,FOODS_2,1963,0.0
3932,CA,FOODS_2,1964,0.0
3933,CA,FOODS_2,1965,0.0
3934,CA,FOODS_2,1966,0.0
3935,CA,FOODS_2,1967,0.0
3936,CA,FOODS_2,1968,0.0
3937,CA,FOODS_2,1969,0.0
3938,CA,FOODS_3,1,13264.919999999935
3939,CA,FOODS_3,2,12178.969999999943
3940,CA,FOODS_3,3,8965.549999999972
3941,CA,FOODS_3,4,9887.769999999966
3942,CA,FOODS_3,5,9618.889999999963
3943,CA,FOODS_3,6,10632.889999999958
3944,CA,FOODS_3,7,11700.469999999945
3945,CA,FOODS_3,8,16065.01999999994
3946,CA,FOODS_3,9,15460.799999999945
3947,CA,FOODS_3,10,11511.489999999952
3948,CA,FOODS_3,11,10143.27999999997
3949,CA,FOODS_3,12,10342.109999999973
3950,CA,FOODS_3,13,10770.159999999949
3951,CA,FOODS_3,14,11060.459999999952
3952,CA,FOODS_3,15,13949.559999999947
3953,CA,FOODS_3,16,15101.239999999947
3954,CA,FOODS_3,17,8801.699999999964
3955,CA,FOODS_3,18,8760.469999999968
3956,CA,FOODS_3,19,8660.499999999965
3957,CA,FOODS_3,20,8069.2799999999825
3958,CA,FOODS_3,21,9961.529999999966
3959,CA,FOODS_3,22,12681.259999999944
3960,CA,FOODS_3,23,12831.779999999953
3961,CA,FOODS_3,24,10972.539999999957
3962,CA,FOODS_3,25,8810.30999999996
3963,CA,FOODS_3,26,8287.72999999997
3964,CA,FOODS_3,27,8105.909999999981
3965,CA,FOODS_3,28,9633.279999999962
3966,CA,FOODS_3,29,12643.999999999945
3967,CA,FOODS_3,30,12958.129999999954
3968,CA,FOODS_3,31,8828.179999999958
3969,CA,FOODS_3,32,9749.939999999959
3970,CA,FOODS_3,33,9708.709999999968
3971,CA,FOODS_3,34,10414.47999999997
3972,CA,FOODS_3,35,11561.129999999937
3973,CA,FOODS_3,36,15160.199999999943
3974,CA,FOODS_3,37,16398.759999999937
3975,CA,FOODS_3,38,11167.65999999995
3976,CA,FOODS_3,39,10492.00999999996
3977,CA,FOODS_3,40,9827.009999999958
3978,CA,FOODS_3,41,10263.169999999967
3979,CA,FOODS_3,42,11378.50999999993
3980,CA,FOODS_3,43,13648.129999999937
3981,CA,FOODS_3,44,14678.229999999936
3982,CA,FOODS_3,45,10764.329999999956
3983,CA,FOODS_3,46,9175.329999999969
3984,CA,FOODS_3,47,9513.139999999963
3985,CA,FOODS_3,48,9189.139999999968
3986,CA,FOODS_3,49,9623.959999999946
3987,CA,FOODS_3,50,13687.859999999931
3988,CA,FOODS_3,51,13806.52999999996
3989,CA,FOODS_3,52,10423.149999999947
3990,CA,FOODS_3,53,8775.069999999965
3991,CA,FOODS_3,54,8340.329999999969
3992,CA,FOODS_3,55,7361.399999999971
3993,CA,FOODS_3,56,10730.24999999997
3994,CA,FOODS_3,57,13401.099999999926
3995,CA,FOODS_3,58,13172.79999999994
3996,CA,FOODS_3,59,9608.779999999959
3997,CA,FOODS_3,60,8409.189999999966
3998,CA,FOODS_3,61,8918.129999999968
3999,CA,FOODS_3,62,10458.25999999995
4000,CA,FOODS_3,63,13647.06999999993
4001,CA,FOODS_3,64,14878.64999999996
4002,CA,FOODS_3,65,15965.389999999925
4003,CA,FOODS_3,66,13074.04999999993
4004,CA,FOODS_3,67,11172.809999999949
4005,CA,FOODS_3,68,10418.369999999943
4006,CA,FOODS_3,69,10808.379999999948
4007,CA,FOODS_3,70,10789.529999999937
4008,CA,FOODS_3,71,14260.469999999943
4009,CA,FOODS_3,72,15919.24999999993
4010,CA,FOODS_3,73,11055.989999999949
4011,CA,FOODS_3,74,9228.05999999996
4012,CA,FOODS_3,75,8802.069999999965
4013,CA,FOODS_3,76,9231.85999999995
4014,CA,FOODS_3,77,11215.189999999935
4015,CA,FOODS_3,78,13135.099999999931
4016,CA,FOODS_3,79,14102.569999999901
4017,CA,FOODS_3,80,10525.649999999943
4018,CA,FOODS_3,81,9433.03999999996
4019,CA,FOODS_3,82,9046.359999999977
4020,CA,FOODS_3,83,9568.709999999966
4021,CA,FOODS_3,84,11366.329999999945
4022,CA,FOODS_3,85,14047.449999999932
4023,CA,FOODS_3,86,12231.959999999966
4024,CA,FOODS_3,87,8379.399999999967
4025,CA,FOODS_3,88,8092.37999999997
4026,CA,FOODS_3,89,8103.059999999978
4027,CA,FOODS_3,90,7753.109999999977
4028,CA,FOODS_3,91,9934.299999999957
4029,CA,FOODS_3,92,12675.139999999956
4030,CA,FOODS_3,93,13604.379999999956
4031,CA,FOODS_3,94,11127.909999999967
4032,CA,FOODS_3,95,10991.629999999945
4033,CA,FOODS_3,96,10975.549999999963
4034,CA,FOODS_3,97,10254.04999999995
4035,CA,FOODS_3,98,12138.949999999935
4036,CA,FOODS_3,99,13425.989999999938
4037,CA,FOODS_3,100,11914.659999999942
4038,CA,FOODS_3,101,11407.849999999951
4039,CA,FOODS_3,102,10308.939999999966
4040,CA,FOODS_3,103,9195.31999999997
4041,CA,FOODS_3,104,8915.709999999966
4042,CA,FOODS_3,105,10942.70999999993
4043,CA,FOODS_3,106,12173.94999999995
4044,CA,FOODS_3,107,13852.599999999933
4045,CA,FOODS_3,108,9153.499999999955
4046,CA,FOODS_3,109,8163.299999999972
4047,CA,FOODS_3,110,7936.929999999976
4048,CA,FOODS_3,111,8730.849999999973
4049,CA,FOODS_3,112,10202.159999999938
4050,CA,FOODS_3,113,12242.719999999921
4051,CA,FOODS_3,114,13108.109999999948
4052,CA,FOODS_3,115,10081.139999999945
4053,CA,FOODS_3,116,9230.309999999963
4054,CA,FOODS_3,117,9210.119999999952
4055,CA,FOODS_3,118,9163.74999999996
4056,CA,FOODS_3,119,10724.709999999957
4057,CA,FOODS_3,120,11143.359999999937
4058,CA,FOODS_3,121,11613.229999999925
4059,CA,FOODS_3,122,11353.789999999928
4060,CA,FOODS_3,123,8613.969999999972
4061,CA,FOODS_3,124,9732.319999999954
4062,CA,FOODS_3,125,9946.229999999954
4063,CA,FOODS_3,126,11816.12999999995
4064,CA,FOODS_3,127,14260.099999999919
4065,CA,FOODS_3,128,13905.799999999932
4066,CA,FOODS_3,129,10898.199999999928
4067,CA,FOODS_3,130,11164.949999999937
4068,CA,FOODS_3,131,10866.869999999935
4069,CA,FOODS_3,132,10600.399999999952
4070,CA,FOODS_3,133,12667.259999999924
4071,CA,FOODS_3,134,12455.229999999934
4072,CA,FOODS_3,135,14263.509999999931
4073,CA,FOODS_3,136,11464.459999999945
4074,CA,FOODS_3,137,10904.379999999952
4075,CA,FOODS_3,138,11357.349999999933
4076,CA,FOODS_3,139,10532.399999999941
4077,CA,FOODS_3,140,11125.529999999933
4078,CA,FOODS_3,141,13124.479999999929
4079,CA,FOODS_3,142,12297.979999999943
4080,CA,FOODS_3,143,12069.619999999939
4081,CA,FOODS_3,144,11281.549999999945
4082,CA,FOODS_3,145,10535.309999999956
