,dept_id,d,revenue
4040,FOODS_3,103,21960.9299999998
4041,FOODS_3,104,22581.38999999985
4042,FOODS_3,105,25929.139999999763
4043,FOODS_3,106,29278.809999999758
4044,FOODS_3,107,32853.1099999998
4045,FOODS_3,108,22199.26999999982
4046,FOODS_3,109,20142.719999999827
4047,FOODS_3,110,18894.99999999984
4048,FOODS_3,111,19645.349999999813
4049,FOODS_3,112,22495.589999999727
4050,FOODS_3,113,27712.859999999764
4051,FOODS_3,114,28518.27999999977
4052,FOODS_3,115,22429.669999999787
4053,FOODS_3,116,20217.5999999998
4054,FOODS_3,117,20013.69999999981
4055,FOODS_3,118,21558.349999999766
4056,FOODS_3,119,24264.329999999845
4057,FOODS_3,120,27507.409999999752
4058,FOODS_3,121,26281.77999999977
4059,FOODS_3,122,25530.269999999775
4060,FOODS_3,123,20697.23999999983
4061,FOODS_3,124,23663.409999999756
4062,FOODS_3,125,23885.599999999773
4063,FOODS_3,126,28471.039999999764
4064,FOODS_3,127,33488.83999999979
4065,FOODS_3,128,33919.669999999765
4066,FOODS_3,129,28714.189999999748
4067,FOODS_3,130,28608.48999999976
4068,FOODS_3,131,26513.75999999972
4069,FOODS_3,132,26275.859999999775
4070,FOODS_3,133,27624.16999999976
4071,FOODS_3,134,31171.609999999742
4072,FOODS_3,135,34349.68999999968
4073,FOODS_3,136,27354.549999999796
4074,FOODS_3,137,25911.139999999705
4075,FOODS_3,138,27942.94999999976
4076,FOODS_3,139,24802.829999999747
4077,FOODS_3,140,26778.82999999982
4078,FOODS_3,141,31151.169999999736
4079,FOODS_3,142,29035.74999999975
4080,FOODS_3,143,25432.089999999775
4081,FOODS_3,144,23548.84999999976
4082,FOODS_3,145,21405.889999999803
4083,FOODS_3,146,23352.11999999972
4084,FOODS_3,147,25629.30999999977
4085,FOODS_3,148,28431.699999999677
4086,FOODS_3,149,30758.299999999675
4087,FOODS_3,150,23948.309999999747
4088,FOODS_3,151,20635.769999999822
4089,FOODS_3,152,20597.24999999976
4090,FOODS_3,153,23123.419999999755
4091,FOODS_3,154,33207.869999999755
4092,FOODS_3,155,36877.27999999988
4093,FOODS_3,156,34621.77999999973
4094,FOODS_3,157,27883.83999999972
4095,FOODS_3,158,28479.66999999965
4096,FOODS_3,159,27620.62999999973
4097,FOODS_3,160,29041.789999999717
4098,FOODS_3,161,30321.959999999675
4099,FOODS_3,162,35259.389999999716
4100,FOODS_3,163,35138.02999999974
4101,FOODS_3,164,29071.459999999803
4102,FOODS_3,165,26465.819999999752
4103,FOODS_3,166,26269.199999999724
4104,FOODS_3,167,25691.299999999734
4105,FOODS_3,168,30755.649999999732
4106,FOODS_3,169,33630.50999999974
4107,FOODS_3,170,34727.049999999814
4108,FOODS_3,171,26740.80999999975
4109,FOODS_3,172,24847.629999999735
4110,FOODS_3,173,25324.689999999762
4111,FOODS_3,174,25404.95999999977
4112,FOODS_3,175,27902.31999999974
4113,FOODS_3,176,32795.3099999997
4114,FOODS_3,177,32263.65999999965
4115,FOODS_3,178,24953.88999999978
4116,FOODS_3,179,22238.529999999726
4117,FOODS_3,180,21774.559999999736
4118,FOODS_3,181,23140.569999999716
4119,FOODS_3,182,26515.17999999968
4120,FOODS_3,183,30106.97999999974
4121,FOODS_3,184,31663.799999999683
4122,FOODS_3,185,27968.21999999968
4123,FOODS_3,186,27749.139999999723
4124,FOODS_3,187,29142.5899999997
4125,FOODS_3,188,26148.569999999727
4126,FOODS_3,189,29314.229999999727
4127,FOODS_3,190,35354.519999999844
4128,FOODS_3,191,36606.87999999984
4129,FOODS_3,192,28611.48999999974
4130,FOODS_3,193,29341.219999999703
4131,FOODS_3,194,26915.35999999972
4132,FOODS_3,195,28200.319999999716
4133,FOODS_3,196,31796.29999999967
4134,FOODS_3,197,37514.78999999986
4135,FOODS_3,198,38532.51999999989
4136,FOODS_3,199,31637.63999999971
4137,FOODS_3,200,28088.22999999973
4138,FOODS_3,201,26218.81999999973
4139,FOODS_3,202,26520.00999999971
4140,FOODS_3,203,29624.2499999997
4141,FOODS_3,204,36051.26999999985
4142,FOODS_3,205,40156.23000000006
4143,FOODS_3,206,28812.27999999967
4144,FOODS_3,207,25537.549999999672
4145,FOODS_3,208,24510.629999999728
4146,FOODS_3,209,23671.329999999693
4147,FOODS_3,210,26235.749999999705
4148,FOODS_3,211,33704.72999999977
4149,FOODS_3,212,37021.87999999981
4150,FOODS_3,213,26221.049999999737
4151,FOODS_3,214,22365.01999999976
4152,FOODS_3,215,24323.98999999972
4153,FOODS_3,216,29461.359999999742
4154,FOODS_3,217,32776.50999999968
4155,FOODS_3,218,37065.43999999981
4156,FOODS_3,219,31020.669999999678
4157,FOODS_3,220,35299.059999999685
4158,FOODS_3,221,28650.469999999696
4159,FOODS_3,222,26769.1399999997
4160,FOODS_3,223,26410.89999999967
4161,FOODS_3,224,31076.179999999607
4162,FOODS_3,225,37224.82999999982
4163,FOODS_3,226,40623.60999999995
4164,FOODS_3,227,30286.819999999643
4165,FOODS_3,228,27214.669999999674
4166,FOODS_3,229,24907.14999999971
4167,FOODS_3,230,28759.699999999637
4168,FOODS_3,231,28924.819999999614
4169,FOODS_3,232,34475.46999999963
4170,FOODS_3,233,36370.57999999965
4171,FOODS_3,234,27808.009999999682
4172,FOODS_3,235,25196.39999999968
4173,FOODS_3,236,23869.09999999964
4174,FOODS_3,237,23575.74999999968
4175,FOODS_3,238,29395.499999999596
4176,FOODS_3,239,35216.08999999966
4177,FOODS_3,240,37881.85999999986
4178,FOODS_3,241,26366.539999999663
4179,FOODS_3,242,24625.38999999973
4180,FOODS_3,243,23786.459999999686
4181,FOODS_3,244,22940.92999999968
4182,FOODS_3,245,30011.589999999636
4183,FOODS_3,246,40593.6799999999
4184,FOODS_3,247,41936.52999999988
4185,FOODS_3,248,32857.359999999644
4186,FOODS_3,249,28445.359999999713
4187,FOODS_3,250,28657.009999999616
4188,FOODS_3,251,28220.71999999972
4189,FOODS_3,252,33080.28999999964
4190,FOODS_3,253,40265.50999999978
4191,FOODS_3,254,41572.66999999992
4192,FOODS_3,255,33438.17999999958
4193,FOODS_3,256,30124.09999999969
4194,FOODS_3,257,30879.879999999677
4195,FOODS_3,258,29244.059999999674
4196,FOODS_3,259,32938.70999999965
4197,FOODS_3,260,43071.07000000001
4198,FOODS_3,261,41157.15000000004
4199,FOODS_3,262,31222.029999999653
4200,FOODS_3,263,26147.279999999715
4201,FOODS_3,264,24165.319999999654
4202,FOODS_3,265,24132.559999999692
4203,FOODS_3,266,29270.65999999966
4204,FOODS_3,267,35976.82999999975
4205,FOODS_3,268,36725.029999999795
4206,FOODS_3,269,27237.979999999643
4207,FOODS_3,270,23858.049999999657
4208,FOODS_3,271,22370.389999999705
4209,FOODS_3,272,24068.509999999682
4210,FOODS_3,273,28534.409999999665
4211,FOODS_3,274,35926.12999999974
4212,FOODS_3,275,36227.809999999714
4213,FOODS_3,276,23575.75999999971
4214,FOODS_3,277,27242.69999999976
4215,FOODS_3,278,26824.819999999665
4216,FOODS_3,279,29395.739999999718
4217,FOODS_3,280,30364.929999999633
4218,FOODS_3,281,39899.07999999975
4219,FOODS_3,282,42548.059999999954
4220,FOODS_3,283,29148.139999999716
4221,FOODS_3,284,26442.289999999728
4222,FOODS_3,285,28214.51999999972
4223,FOODS_3,286,27492.109999999633
4224,FOODS_3,287,31768.909999999647
4225,FOODS_3,288,38383.52999999969
4226,FOODS_3,289,40035.449999999815
4227,FOODS_3,290,28537.769999999702
4228,FOODS_3,291,29055.24999999968
4229,FOODS_3,292,26036.369999999657
4230,FOODS_3,293,24816.929999999706
4231,FOODS_3,294,28072.819999999676
4232,FOODS_3,295,35810.999999999745
4233,FOODS_3,296,35717.61999999964
4234,FOODS_3,297,28440.8299999997
4235,FOODS_3,298,28481.08999999967
4236,FOODS_3,299,36670.82999999974
4237,FOODS_3,300,25176.319999999792
4238,FOODS_3,301,24948.809999999707
4239,FOODS_3,302,25543.869999999733
4240,FOODS_3,303,29250.56999999961
4241,FOODS_3,304,23509.109999999688
4242,FOODS_3,305,22054.23999999973
4243,FOODS_3,306,21762.379999999757
4244,FOODS_3,307,25924.52999999969
4245,FOODS_3,308,30293.52999999967
4246,FOODS_3,309,39448.22999999984
4247,FOODS_3,310,37815.309999999736
4248,FOODS_3,311,31360.329999999653
4249,FOODS_3,312,28477.659999999665
4250,FOODS_3,313,26659.029999999704
4251,FOODS_3,314,27152.639999999672
4252,FOODS_3,315,30846.04999999967
4253,FOODS_3,316,37099.049999999734
4254,FOODS_3,317,40477.28999999991
4255,FOODS_3,318,32611.419999999584
4256,FOODS_3,319,29867.63999999964
4257,FOODS_3,320,29829.11999999971
4258,FOODS_3,321,33148.0699999997
4259,FOODS_3,322,31708.09999999964
4260,FOODS_3,323,37330.7099999998
4261,FOODS_3,324,36220.96999999984
4262,FOODS_3,325,29712.509999999682
4263,FOODS_3,326,28737.37999999964
4264,FOODS_3,327,28491.489999999685
4265,FOODS_3,328,30235.569999999676
4266,FOODS_3,329,38680.11999999988
4267,FOODS_3,330,36896.70999999988
4268,FOODS_3,331,23.680000000000003
4269,FOODS_3,332,28738.149999999685
4270,FOODS_3,333,25919.03999999974
4271,FOODS_3,334,26208.679999999677
4272,FOODS_3,335,26261.399999999696
4273,FOODS_3,336,35435.27999999981
4274,FOODS_3,337,40962.40000000003
4275,FOODS_3,338,23659.199999999764
4276,FOODS_3,339,35054.58999999968
4277,FOODS_3,340,30918.83999999966
4278,FOODS_3,341,26897.399999999685
4279,FOODS_3,342,31579.249999999676
4280,FOODS_3,343,33276.82999999962
4281,FOODS_3,344,41838.2699999998
4282,FOODS_3,345,41750.62000000004
4283,FOODS_3,346,32244.439999999635
4284,FOODS_3,347,28388.959999999694
4285,FOODS_3,348,30809.049999999646
4286,FOODS_3,349,27127.889999999723
4287,FOODS_3,350,32151.279999999602
4288,FOODS_3,351,39725.29999999973
4289,FOODS_3,352,40869.56000000005
4290,FOODS_3,353,33669.42999999966
4291,FOODS_3,354,24184.34999999975
4292,FOODS_3,355,26500.839999999724
4293,FOODS_3,356,25209.64999999973
4294,FOODS_3,357,28911.999999999665
4295,FOODS_3,358,40826.7299999998
4296,FOODS_3,359,36234.25999999976
4297,FOODS_3,360,25644.71999999966
4298,FOODS_3,361,24330.559999999696
4299,FOODS_3,362,23073.729999999698
4300,FOODS_3,363,22768.929999999753
4301,FOODS_3,364,27975.139999999643
4302,FOODS_3,365,34378.38999999966
4303,FOODS_3,366,35444.019999999786
4304,FOODS_3,367,26369.86999999968
4305,FOODS_3,368,26744.59999999964
4306,FOODS_3,369,29387.369999999642
4307,FOODS_3,370,29974.099999999627
4308,FOODS_3,371,36140.759999999704
4309,FOODS_3,372,45030.08000000006
4310,FOODS_3,373,45483.20000000015
4311,FOODS_3,374,32937.77999999965
4312,FOODS_3,375,30091.92999999972
4313,FOODS_3,376,29693.229999999647
4314,FOODS_3,377,32351.679999999717
4315,FOODS_3,378,32424.089999999684
4316,FOODS_3,379,44405.20000000016
4317,FOODS_3,380,46033.329999999994
4318,FOODS_3,381,34852.88999999976
4319,FOODS_3,382,26833.099999999715
4320,FOODS_3,383,29274.089999999713
4321,FOODS_3,384,26660.58999999974
4322,FOODS_3,385,30026.09999999969
4323,FOODS_3,386,40832.69999999995
4324,FOODS_3,387,41042.659999999996
4325,FOODS_3,388,32851.56999999968
4326,FOODS_3,389,28142.969999999736
4327,FOODS_3,390,26488.939999999693
4328,FOODS_3,391,27154.30999999966
4329,FOODS_3,392,30623.04999999961
4330,FOODS_3,393,38683.989999999925
4331,FOODS_3,394,40300.87000000004
4332,FOODS_3,395,29814.4499999997
4333,FOODS_3,396,26530.48999999972
4334,FOODS_3,397,26090.62999999973
4335,FOODS_3,398,32077.79999999975
4336,FOODS_3,399,36097.56999999985
4337,FOODS_3,400,46786.4600000001
4338,FOODS_3,401,46115.85000000025
4339,FOODS_3,402,39472.94999999983
4340,FOODS_3,403,37779.28999999989
4341,FOODS_3,404,33468.86999999975
4342,FOODS_3,405,34175.349999999846
4343,FOODS_3,406,37973.18999999987
4344,FOODS_3,407,44998.490000000136
4345,FOODS_3,408,48872.220000000256
4346,FOODS_3,409,39196.51999999996
4347,FOODS_3,410,34572.839999999895
4348,FOODS_3,411,32121.949999999782
4349,FOODS_3,412,36624.11999999986
4350,FOODS_3,413,35858.37999999988
4351,FOODS_3,414,43863.790000000125
4352,FOODS_3,415,44302.86000000014
4353,FOODS_3,416,33291.65999999979
4354,FOODS_3,417,29081.45999999979
4355,FOODS_3,418,29676.65999999982
4356,FOODS_3,419,29746.189999999788
4357,FOODS_3,420,32130.12999999978
4358,FOODS_3,421,42911.820000000145
4359,FOODS_3,422,45006.280000000166
4360,FOODS_3,423,32347.229999999792
4361,FOODS_3,424,27847.649999999834
4362,FOODS_3,425,28012.639999999832
4363,FOODS_3,426,26910.799999999817
4364,FOODS_3,427,33938.449999999866
4365,FOODS_3,428,40895.26
4366,FOODS_3,429,46809.22000000027
4367,FOODS_3,430,35630.98999999981
4368,FOODS_3,431,38260.46999999993
4369,FOODS_3,432,32214.18999999977
4370,FOODS_3,433,35707.51999999987
4371,FOODS_3,434,44836.02000000026
4372,FOODS_3,435,54290.13000000038
4373,FOODS_3,436,45107.09000000013
4374,FOODS_3,437,37946.63999999992
4375,FOODS_3,438,33717.309999999794
4376,FOODS_3,439,34273.50999999985
4377,FOODS_3,440,33091.30999999985
4378,FOODS_3,441,37236.67999999998
4379,FOODS_3,442,44853.59000000004
4380,FOODS_3,443,47618.60000000015
4381,FOODS_3,444,32318.48999999975
4382,FOODS_3,445,31184.94999999976
4383,FOODS_3,446,29088.709999999755
4384,FOODS_3,447,28995.08999999978
4385,FOODS_3,448,34309.70999999982
4386,FOODS_3,449,44398.5200000002
4387,FOODS_3,450,45582.910000000316
4388,FOODS_3,451,31609.719999999772
4389,FOODS_3,452,29956.709999999708
4390,FOODS_3,453,28238.72999999975
4391,FOODS_3,454,28347.45999999975
4392,FOODS_3,455,33709.159999999734
4393,FOODS_3,456,40937.360000000044
4394,FOODS_3,457,43964.070000000196
4395,FOODS_3,458,32530.239999999765
4396,FOODS_3,459,34026.69999999974
4397,FOODS_3,460,34786.54999999975
4398,FOODS_3,461,37710.62999999978
4399,FOODS_3,462,38703.029999999926
4400,FOODS_3,463,48283.23000000018
4401,FOODS_3,464,52122.640000000356
4402,FOODS_3,465,42417.72000000013
4403,FOODS_3,466,37370.139999999854
4404,FOODS_3,467,37750.18999999989
4405,FOODS_3,468,34529.88999999979
4406,FOODS_3,469,41998.759999999915
4407,FOODS_3,470,51829.300000000156
4408,FOODS_3,471,42936.01000000012
4409,FOODS_3,472,39492.149999999856
4410,FOODS_3,473,40352.759999999995
4411,FOODS_3,474,34852.619999999806
4412,FOODS_3,475,34026.28999999972
4413,FOODS_3,476,40643.38000000013
4414,FOODS_3,477,47218.390000000174
4415,FOODS_3,478,50354.68000000025
4416,FOODS_3,479,34974.749999999774
4417,FOODS_3,480,32783.44999999969
4418,FOODS_3,481,31626.91999999964
4419,FOODS_3,482,33771.0299999997
4420,FOODS_3,483,41172.3900000001
4421,FOODS_3,484,45406.98000000021
4422,FOODS_3,485,41895.300000000134
4423,FOODS_3,486,40331.640000000116
4424,FOODS_3,487,32482.829999999674
4425,FOODS_3,488,31402.809999999703
4426,FOODS_3,489,31723.78999999973
4427,FOODS_3,490,41720.91000000018
4428,FOODS_3,491,50244.41000000021
4429,FOODS_3,492,53202.45000000025
4430,FOODS_3,493,38099.85999999981
4431,FOODS_3,494,39505.06999999984
4432,FOODS_3,495,39500.18999999997
4433,FOODS_3,496,39101.249999999905
4434,FOODS_3,497,44260.92000000001
4435,FOODS_3,498,52638.14000000023
4436,FOODS_3,499,53419.660000000295
4437,FOODS_3,500,46903.32000000006
4438,FOODS_3,501,41123.32999999993
4439,FOODS_3,502,37390.939999999806
4440,FOODS_3,503,39504.35999999993
4441,FOODS_3,504,49280.95000000006
4442,FOODS_3,505,51949.76000000032
4443,FOODS_3,506,47110.35000000024
4444,FOODS_3,507,38424.449999999844
4445,FOODS_3,508,35660.13999999978
4446,FOODS_3,509,35646.08999999987
4447,FOODS_3,510,33575.50999999974
4448,FOODS_3,511,41192.690000000024
4449,FOODS_3,512,44193.270000000186
4450,FOODS_3,513,45999.61000000005
4451,FOODS_3,514,34964.90999999981
4452,FOODS_3,515,31720.529999999788
4453,FOODS_3,516,31476.529999999766
4454,FOODS_3,517,32776.429999999724
4455,FOODS_3,518,39434.37999999991
4456,FOODS_3,519,42898.16999999998
4457,FOODS_3,520,46335.290000000205
4458,FOODS_3,521,40756.1799999998
4459,FOODS_3,522,47399.58999999988
4460,FOODS_3,523,42053.459999999985
4461,FOODS_3,524,39157.05999999996
4462,FOODS_3,525,46194.450000000026
4463,FOODS_3,526,48197.250000000175
4464,FOODS_3,527,48292.070000000036
4465,FOODS_3,528,40190.46999999989
4466,FOODS_3,529,36014.58999999979
4467,FOODS_3,530,35958.119999999784
4468,FOODS_3,531,35893.37999999975
4469,FOODS_3,532,38782.089999999815
4470,FOODS_3,533,45819.47000000009
4471,FOODS_3,534,49317.35000000019
4472,FOODS_3,535,35018.99999999977
4473,FOODS_3,536,33422.06999999968
4474,FOODS_3,537,30268.149999999743
4475,FOODS_3,538,32847.669999999685
4476,FOODS_3,539,38911.28999999995
4477,FOODS_3,540,43696.95
4478,FOODS_3,541,45327.61000000012
4479,FOODS_3,542,33802.06999999973
4480,FOODS_3,543,31594.769999999713
4481,FOODS_3,544,31216.299999999646
4482,FOODS_3,545,30964.499999999745
4483,FOODS_3,546,35947.98999999984
4484,FOODS_3,547,37891.759999999864
4485,FOODS_3,548,41122.230000000076
4486,FOODS_3,549,32106.469999999637
4487,FOODS_3,550,31094.949999999717
4488,FOODS_3,551,36127.40999999982
4489,FOODS_3,552,38192.6099999998
4490,FOODS_3,553,43822.799999999945
4491,FOODS_3,554,45159.60000000008
4492,FOODS_3,555,48431.01000000013
4493,FOODS_3,556,41402.62
4494,FOODS_3,557,35852.48999999978
4495,FOODS_3,558,34945.219999999696
4496,FOODS_3,559,39470.74999999991
4497,FOODS_3,560,40295.50999999993
4498,FOODS_3,561,48833.19000000015
4499,FOODS_3,562,51636.96000000021
4500,FOODS_3,563,39571.36999999993
4501,FOODS_3,564,36887.95999999984
4502,FOODS_3,565,39398.41999999982
4503,FOODS_3,566,37422.34999999977
4504,FOODS_3,567,38483.29999999999
4505,FOODS_3,568,46717.45000000015
4506,FOODS_3,569,47982.6400000003
4507,FOODS_3,570,35205.72999999984
4508,FOODS_3,571,31943.199999999735
4509,FOODS_3,572,30201.519999999717
4510,FOODS_3,573,29603.289999999684
4511,FOODS_3,574,34899.93999999977
4512,FOODS_3,575,42321.88999999999
4513,FOODS_3,576,46555.09000000022
4514,FOODS_3,577,34514.56999999972
4515,FOODS_3,578,30997.439999999748
4516,FOODS_3,579,28983.029999999733
4517,FOODS_3,580,30129.41999999971
4518,FOODS_3,581,38051.209999999846
4519,FOODS_3,582,46561.13000000021
4520,FOODS_3,583,46104.10000000005
4521,FOODS_3,584,49372.45000000018
4522,FOODS_3,585,32634.84999999965
4523,FOODS_3,586,33927.35999999969
4524,FOODS_3,587,33252.919999999714
4525,FOODS_3,588,35610.47999999981
4526,FOODS_3,589,45003.55000000007
4527,FOODS_3,590,51149.780000000115
4528,FOODS_3,591,35407.63999999978
4529,FOODS_3,592,33705.16999999971
4530,FOODS_3,593,33196.63999999973
4531,FOODS_3,594,31585.719999999714
4532,FOODS_3,595,36583.61999999986
4533,FOODS_3,596,47673.680000000226
4534,FOODS_3,597,47328.66000000023
4535,FOODS_3,598,32640.329999999674
4536,FOODS_3,599,29241.129999999754
4537,FOODS_3,600,26953.69999999969
4538,FOODS_3,601,29062.599999999697
4539,FOODS_3,602,34692.94999999984
4540,FOODS_3,603,42632.61000000006
4541,FOODS_3,604,43052.420000000115
4542,FOODS_3,605,29988.3199999997
4543,FOODS_3,606,29079.119999999657
4544,FOODS_3,607,27570.949999999717
4545,FOODS_3,608,28210.809999999696
4546,FOODS_3,609,33230.5399999996
4547,FOODS_3,610,42137.92999999996
4548,FOODS_3,611,43953.939999999944
4549,FOODS_3,612,36274.829999999885
4550,FOODS_3,613,36491.08999999978
4551,FOODS_3,614,36509.12999999977
4552,FOODS_3,615,31661.06999999964
4553,FOODS_3,616,37342.30999999986
4554,FOODS_3,617,46117.59000000011
4555,FOODS_3,618,45702.71000000016
4556,FOODS_3,619,36140.989999999845
4557,FOODS_3,620,33909.00999999979
4558,FOODS_3,621,30867.739999999674
4559,FOODS_3,622,31301.41999999968
4560,FOODS_3,623,36543.2499999998
4561,FOODS_3,624,43303.669999999925
4562,FOODS_3,625,44032.72999999997
4563,FOODS_3,626,35360.2799999997
4564,FOODS_3,627,27334.51999999975
4565,FOODS_3,628,27277.679999999702
4566,FOODS_3,629,26643.139999999752
4567,FOODS_3,630,30040.88999999974
4568,FOODS_3,631,36586.24999999986
4569,FOODS_3,632,39429.34999999998
4570,FOODS_3,633,27115.309999999707
4571,FOODS_3,634,25366.479999999716
4572,FOODS_3,635,23618.169999999787
4573,FOODS_3,636,24074.86999999971
4574,FOODS_3,637,32285.72999999962
4575,FOODS_3,638,39093.89999999988
4576,FOODS_3,639,38281.32999999998
4577,FOODS_3,640,28093.229999999672
4578,FOODS_3,641,28845.90999999968
4579,FOODS_3,642,23600.27999999974
4580,FOODS_3,643,28873.54999999969
4581,FOODS_3,644,34052.219999999696
4582,FOODS_3,645,45415.88
4583,FOODS_3,646,42268.79999999998
4584,FOODS_3,647,34388.269999999655
4585,FOODS_3,648,31818.269999999633
4586,FOODS_3,649,30034.279999999617
4587,FOODS_3,650,31350.939999999642
4588,FOODS_3,651,37584.33999999982
4589,FOODS_3,652,43767.189999999915
4590,FOODS_3,653,46481.26000000003
4591,FOODS_3,654,34657.72999999975
4592,FOODS_3,655,30223.76999999969
4593,FOODS_3,656,29399.899999999718
4594,FOODS_3,657,31888.649999999674
4595,FOODS_3,658,33294.19999999967
4596,FOODS_3,659,42395.53999999994
4597,FOODS_3,660,39449.519999999895
4598,FOODS_3,661,31655.429999999746
4599,FOODS_3,662,34019.949999999735
4600,FOODS_3,663,41929.27999999994
4601,FOODS_3,664,29110.809999999823
4602,FOODS_3,665,23407.53999999971
4603,FOODS_3,666,30332.45999999969
4604,FOODS_3,667,33726.319999999665
4605,FOODS_3,668,26757.169999999664
4606,FOODS_3,669,24212.319999999745
4607,FOODS_3,670,23181.739999999703
4608,FOODS_3,671,23209.769999999717
4609,FOODS_3,672,28292.279999999762
4610,FOODS_3,673,41372.04999999999
4611,FOODS_3,674,42804.07999999985
4612,FOODS_3,675,36837.31999999974
4613,FOODS_3,676,29207.949999999702
4614,FOODS_3,677,32043.54999999969
4615,FOODS_3,678,32346.239999999667
4616,FOODS_3,679,35142.41999999978
4617,FOODS_3,680,43595.08999999996
4618,FOODS_3,681,46639.89999999999
4619,FOODS_3,682,33512.81999999974
4620,FOODS_3,683,32775.54999999963
4621,FOODS_3,684,32488.379999999677
4622,FOODS_3,685,30871.64999999966
4623,FOODS_3,686,36173.41999999975
4624,FOODS_3,687,45785.549999999945
4625,FOODS_3,688,43912.58000000004
4626,FOODS_3,689,33218.96999999961
4627,FOODS_3,690,33819.35999999962
4628,FOODS_3,691,34706.13999999962
4629,FOODS_3,692,34966.13999999974
4630,FOODS_3,693,34706.699999999706
