,cat_id,d,revenue
2381,HOBBIES,413,8483.409999999994
2382,HOBBIES,414,11364.129999999961
2383,HOBBIES,415,10804.679999999968
2384,HOBBIES,416,8273.719999999985
2385,HOBBIES,417,7552.379999999986
2386,HOBBIES,418,7605.729999999986
2387,HOBBIES,419,7345.139999999986
2388,HOBBIES,420,8569.649999999978
2389,HOBBIES,421,11272.199999999939
2390,HOBBIES,422,9953.13999999995
2391,HOBBIES,423,7866.539999999992
2392,HOBBIES,424,7451.189999999986
2393,HOBBIES,425,7172.759999999987
2394,HOBBIES,426,7210.909999999988
2395,HOBBIES,427,9617.479999999941
2396,HOBBIES,428,12053.039999999944
2397,HOBBIES,429,11116.559999999936
2398,HOBBIES,430,8066.409999999985
2399,HOBBIES,431,8214.709999999983
2400,HOBBIES,432,7312.249999999988
2401,HOBBIES,433,8241.349999999971
2402,HOBBIES,434,9514.099999999964
2403,HOBBIES,435,10696.07999999997
2404,HOBBIES,436,8217.029999999984
2405,HOBBIES,437,8446.49999999998
2406,HOBBIES,438,7650.459999999977
2407,HOBBIES,439,8450.06999999998
2408,HOBBIES,440,8081.099999999985
2409,HOBBIES,441,9345.66999999998
2410,HOBBIES,442,10636.949999999963
2411,HOBBIES,443,10498.929999999971
2412,HOBBIES,444,7999.01999999999
2413,HOBBIES,445,7686.089999999998
2414,HOBBIES,446,7862.760000000001
2415,HOBBIES,447,7862.969999999992
2416,HOBBIES,448,8422.659999999982
2417,HOBBIES,449,10117.339999999964
2418,HOBBIES,450,10543.18999999997
2419,HOBBIES,451,8026.099999999989
2420,HOBBIES,452,7141.369999999988
2421,HOBBIES,453,7172.759999999992
2422,HOBBIES,454,7429.329999999998
2423,HOBBIES,455,8635.079999999974
2424,HOBBIES,456,11332.969999999967
2425,HOBBIES,457,11045.919999999955
2426,HOBBIES,458,7662.390000000005
2427,HOBBIES,459,8792.92999999999
2428,HOBBIES,460,7839.489999999998
2429,HOBBIES,461,9497.329999999962
2430,HOBBIES,462,9193.679999999977
2431,HOBBIES,463,10337.269999999966
2432,HOBBIES,464,11259.499999999949
2433,HOBBIES,465,8539.090000000002
2434,HOBBIES,466,7856.649999999983
2435,HOBBIES,467,7661.879999999992
2436,HOBBIES,468,7872.6
2437,HOBBIES,469,8548.819999999987
2438,HOBBIES,470,10226.349999999955
2439,HOBBIES,471,8776.739999999976
2440,HOBBIES,472,7415.949999999989
2441,HOBBIES,473,8143.079999999987
2442,HOBBIES,474,8413.199999999993
2443,HOBBIES,475,7822.899999999987
2444,HOBBIES,476,8968.24999999998
2445,HOBBIES,477,10780.529999999944
2446,HOBBIES,478,10394.499999999955
2447,HOBBIES,479,8651.609999999988
2448,HOBBIES,480,7928.379999999983
2449,HOBBIES,481,7799.119999999991
2450,HOBBIES,482,7968.740000000007
2451,HOBBIES,483,9430.999999999967
2452,HOBBIES,484,10586.249999999965
2453,HOBBIES,485,9135.90999999997
2454,HOBBIES,486,8836.65999999998
2455,HOBBIES,487,7721.079999999989
2456,HOBBIES,488,7608.519999999986
2457,HOBBIES,489,8384.509999999987
2458,HOBBIES,490,12136.139999999934
2459,HOBBIES,491,12132.679999999931
2460,HOBBIES,492,10843.949999999948
2461,HOBBIES,493,9113.109999999971
2462,HOBBIES,494,8055.289999999993
2463,HOBBIES,495,8356.999999999995
2464,HOBBIES,496,8345.139999999983
2465,HOBBIES,497,9631.39999999995
2466,HOBBIES,498,11229.64999999996
2467,HOBBIES,499,10399.679999999964
2468,HOBBIES,500,9268.039999999979
2469,HOBBIES,501,7698.159999999995
2470,HOBBIES,502,8463.129999999983
2471,HOBBIES,503,8397.139999999992
2472,HOBBIES,504,10287.349999999968
2473,HOBBIES,505,11830.629999999952
2474,HOBBIES,506,9291.169999999971
2475,HOBBIES,507,9610.459999999965
2476,HOBBIES,508,8106.28999999999
2477,HOBBIES,509,8241.469999999985
2478,HOBBIES,510,8953.939999999988
2479,HOBBIES,511,10311.919999999966
2480,HOBBIES,512,10843.109999999953
2481,HOBBIES,513,10411.75999999996
2482,HOBBIES,514,8334.579999999982
2483,HOBBIES,515,8239.179999999991
2484,HOBBIES,516,8583.999999999985
2485,HOBBIES,517,8583.839999999978
2486,HOBBIES,518,11648.04999999996
2487,HOBBIES,519,13056.48999999995
2488,HOBBIES,520,11927.209999999955
2489,HOBBIES,521,10292.74999999994
2490,HOBBIES,522,10101.489999999949
2491,HOBBIES,523,7954.869999999992
2492,HOBBIES,524,9157.37999999996
2493,HOBBIES,525,10963.859999999948
2494,HOBBIES,526,11591.349999999935
2495,HOBBIES,527,11453.679999999931
2496,HOBBIES,528,9470.359999999975
2497,HOBBIES,529,8445.569999999983
2498,HOBBIES,530,9283.779999999959
2499,HOBBIES,531,9104.349999999991
2500,HOBBIES,532,11379.099999999966
2501,HOBBIES,533,12596.519999999937
2502,HOBBIES,534,11603.849999999946
2503,HOBBIES,535,10066.919999999946
2504,HOBBIES,536,9142.569999999974
2505,HOBBIES,537,9498.769999999975
2506,HOBBIES,538,9419.679999999971
2507,HOBBIES,539,12255.629999999925
2508,HOBBIES,540,12180.96999999994
2509,HOBBIES,541,12445.839999999947
2510,HOBBIES,542,10053.609999999955
2511,HOBBIES,543,9198.909999999983
2512,HOBBIES,544,8102.56
2513,HOBBIES,545,8654.519999999988
2514,HOBBIES,546,9803.769999999979
2515,HOBBIES,547,10907.259999999946
2516,HOBBIES,548,10681.789999999959
2517,HOBBIES,549,9006.59999999998
2518,HOBBIES,550,9153.45999999997
2519,HOBBIES,551,10382.359999999959
2520,HOBBIES,552,10116.38999999998
2521,HOBBIES,553,11465.429999999933
2522,HOBBIES,554,12012.389999999941
2523,HOBBIES,555,11833.219999999952
2524,HOBBIES,556,8876.55999999999
2525,HOBBIES,557,8812.919999999984
2526,HOBBIES,558,8531.989999999978
2527,HOBBIES,559,8276.589999999982
2528,HOBBIES,560,9953.759999999955
2529,HOBBIES,561,11017.979999999945
2530,HOBBIES,562,10708.729999999958
2531,HOBBIES,563,8966.979999999985
2532,HOBBIES,564,8913.849999999988
2533,HOBBIES,565,9269.869999999975
2534,HOBBIES,566,10043.459999999972
2535,HOBBIES,567,10619.279999999955
2536,HOBBIES,568,11483.299999999952
2537,HOBBIES,569,12771.34999999991
2538,HOBBIES,570,9098.499999999984
2539,HOBBIES,571,8250.75
2540,HOBBIES,572,9532.319999999978
2541,HOBBIES,573,8563.029999999988
2542,HOBBIES,574,10471.109999999971
2543,HOBBIES,575,11938.019999999946
2544,HOBBIES,576,11686.23999999993
2545,HOBBIES,577,9183.939999999984
2546,HOBBIES,578,8776.309999999989
2547,HOBBIES,579,8464.88999999999
2548,HOBBIES,580,8675.309999999985
2549,HOBBIES,581,12602.899999999945
2550,HOBBIES,582,14071.249999999933
2551,HOBBIES,583,11203.029999999959
2552,HOBBIES,584,10789.009999999935
2553,HOBBIES,585,9144.549999999985
2554,HOBBIES,586,8244.01999999999
2555,HOBBIES,587,9021.249999999987
2556,HOBBIES,588,9847.779999999957
2557,HOBBIES,589,12494.349999999955
2558,HOBBIES,590,11578.809999999958
2559,HOBBIES,591,8671.179999999977
2560,HOBBIES,592,8303.099999999991
2561,HOBBIES,593,8413.909999999994
2562,HOBBIES,594,8667.539999999977
2563,HOBBIES,595,10290.619999999957
2564,HOBBIES,596,12671.43999999995
2565,HOBBIES,597,12883.099999999944
2566,HOBBIES,598,9286.649999999978
2567,HOBBIES,599,9406.169999999982
2568,HOBBIES,600,8485.439999999999
2569,HOBBIES,601,8859.839999999986
2570,HOBBIES,602,10449.34999999997
2571,HOBBIES,603,12842.999999999918
2572,HOBBIES,604,12049.349999999951
2573,HOBBIES,605,9150.819999999987
2574,HOBBIES,606,8486.589999999982
2575,HOBBIES,607,8248.62999999999
2576,HOBBIES,608,8902.509999999977
2577,HOBBIES,609,10630.089999999966
2578,HOBBIES,610,12563.059999999934
2579,HOBBIES,611,12120.379999999936
2580,HOBBIES,612,10835.419999999955
2581,HOBBIES,613,9328.339999999975
2582,HOBBIES,614,10299.049999999976
2583,HOBBIES,615,9505.899999999967
2584,HOBBIES,616,9730.57999999996
2585,HOBBIES,617,12469.799999999937
2586,HOBBIES,618,11615.329999999944
2587,HOBBIES,619,9160.269999999984
2588,HOBBIES,620,8644.009999999998
2589,HOBBIES,621,8658.469999999978
2590,HOBBIES,622,9331.949999999977
2591,HOBBIES,623,10542.379999999961
2592,HOBBIES,624,12947.499999999913
2593,HOBBIES,625,11779.719999999921
2594,HOBBIES,626,9650.639999999963
2595,HOBBIES,627,7955.989999999993
2596,HOBBIES,628,8710.189999999979
2597,HOBBIES,629,9018.699999999963
2598,HOBBIES,630,10409.619999999946
2599,HOBBIES,631,11908.199999999924
2600,HOBBIES,632,11657.12999999991
2601,HOBBIES,633,8879.409999999982
2602,HOBBIES,634,8228.379999999992
2603,HOBBIES,635,8446.370000000004
2604,HOBBIES,636,8180.959999999995
2605,HOBBIES,637,11545.99999999994
2606,HOBBIES,638,13219.159999999903
2607,HOBBIES,639,11548.899999999938
2608,HOBBIES,640,10215.809999999952
2609,HOBBIES,641,10459.409999999938
2610,HOBBIES,642,8473.59999999998
2611,HOBBIES,643,10840.139999999952
2612,HOBBIES,644,12253.109999999944
2613,HOBBIES,645,14801.029999999895
2614,HOBBIES,646,12499.079999999924
2615,HOBBIES,647,9477.899999999967
2616,HOBBIES,648,8791.829999999976
2617,HOBBIES,649,8540.25999999998
2618,HOBBIES,650,9295.389999999981
2619,HOBBIES,651,10870.289999999948
2620,HOBBIES,652,13330.939999999937
2621,HOBBIES,653,12277.689999999939
2622,HOBBIES,654,9512.749999999975
2623,HOBBIES,655,8786.679999999982
2624,HOBBIES,656,7872.999999999981
2625,HOBBIES,657,9016.41999999999
2626,HOBBIES,658,10893.649999999952
2627,HOBBIES,659,13510.219999999916
2628,HOBBIES,660,12116.459999999941
2629,HOBBIES,661,9361.019999999975
2630,HOBBIES,662,9602.689999999959
2631,HOBBIES,663,9949.219999999967
2632,HOBBIES,664,5073.489999999998
2633,HOBBIES,665,7983.230000000008
2634,HOBBIES,666,10450.159999999956
2635,HOBBIES,667,10991.569999999936
2636,HOBBIES,668,9649.399999999967
2637,HOBBIES,669,8413.009999999995
2638,HOBBIES,670,8647.759999999993
2639,HOBBIES,671,8371.95999999998
2640,HOBBIES,672,11046.969999999974
2641,HOBBIES,673,14133.439999999895
2642,HOBBIES,674,12734.729999999927
2643,HOBBIES,675,10560.61999999996
2644,HOBBIES,676,9828.209999999954
2645,HOBBIES,677,10202.879999999952
2646,HOBBIES,678,10363.379999999976
2647,HOBBIES,679,11284.889999999934
2648,HOBBIES,680,13589.829999999898
2649,HOBBIES,681,13399.039999999928
2650,HOBBIES,682,10207.969999999937
2651,HOBBIES,683,9794.289999999954
2652,HOBBIES,684,10199.42999999997
2653,HOBBIES,685,9974.749999999942
2654,HOBBIES,686,11171.17999999996
2655,HOBBIES,687,14400.139999999905
2656,HOBBIES,688,13156.059999999921
2657,HOBBIES,689,10506.439999999942
2658,HOBBIES,690,9848.34999999996
2659,HOBBIES,691,10525.569999999947
2660,HOBBIES,692,10072.969999999963
2661,HOBBIES,693,12473.059999999916
2662,HOBBIES,694,13620.909999999902
2663,HOBBIES,695,11978.54999999992
2664,HOBBIES,696,8448.829999999994
2665,HOBBIES,697,0.0
2666,HOBBIES,698,11213.849999999935
2667,HOBBIES,699,10266.68999999997
2668,HOBBIES,700,11224.579999999933
2669,HOBBIES,701,12607.979999999941
2670,HOBBIES,702,11594.289999999928
2671,HOBBIES,703,9746.299999999954
2672,HOBBIES,704,7474.580000000003
2673,HOBBIES,705,10160.159999999949
2674,HOBBIES,706,11212.469999999943
2675,HOBBIES,707,11302.159999999949
2676,HOBBIES,708,13034.469999999948
2677,HOBBIES,709,12620.43999999992
2678,HOBBIES,710,9825.80999999997
2679,HOBBIES,711,9831.53999999997
2680,HOBBIES,712,8439.479999999992
2681,HOBBIES,713,9393.229999999981
2682,HOBBIES,714,10836.269999999962
2683,HOBBIES,715,13682.419999999935
2684,HOBBIES,716,12235.119999999917
2685,HOBBIES,717,8690.569999999992
2686,HOBBIES,718,9176.379999999983
2687,HOBBIES,719,9213.479999999983
2688,HOBBIES,720,10320.419999999953
2689,HOBBIES,721,12057.319999999938
2690,HOBBIES,722,14661.139999999908
2691,HOBBIES,723,12182.369999999928
2692,HOBBIES,724,10334.269999999944
2693,HOBBIES,725,9036.609999999979
2694,HOBBIES,726,9556.169999999964
2695,HOBBIES,727,10014.38999999995
2696,HOBBIES,728,12164.02999999996
2697,HOBBIES,729,15181.639999999878
2698,HOBBIES,730,14271.999999999894
2699,HOBBIES,731,10327.909999999954
2700,HOBBIES,732,9892.869999999952
2701,HOBBIES,733,9002.409999999994
2702,HOBBIES,734,10804.249999999935
2703,HOBBIES,735,14706.639999999896
2704,HOBBIES,736,18211.119999999926
2705,HOBBIES,737,12890.989999999907
2706,HOBBIES,738,10423.239999999956
2707,HOBBIES,739,10753.999999999947
2708,HOBBIES,740,10299.729999999938
2709,HOBBIES,741,10345.739999999963
2710,HOBBIES,742,12119.729999999929
2711,HOBBIES,743,15232.999999999894
2712,HOBBIES,744,14153.759999999895
2713,HOBBIES,745,11031.889999999923
2714,HOBBIES,746,11493.169999999933
2715,HOBBIES,747,11765.689999999942
2716,HOBBIES,748,9491.06999999997
2717,HOBBIES,749,13233.8199999999
2718,HOBBIES,750,15454.979999999872
2719,HOBBIES,751,14681.069999999872
2720,HOBBIES,752,11906.929999999931
2721,HOBBIES,753,10157.369999999933
2722,HOBBIES,754,10797.18999999994
2723,HOBBIES,755,11032.859999999944
2724,HOBBIES,756,12085.969999999914
2725,HOBBIES,757,16363.909999999893
2726,HOBBIES,758,15042.59999999988
2727,HOBBIES,759,10997.609999999939
2728,HOBBIES,760,10410.229999999945
2729,HOBBIES,761,10134.299999999956
2730,HOBBIES,762,11782.879999999923
2731,HOBBIES,763,15207.939999999891
2732,HOBBIES,764,17571.849999999853
2733,HOBBIES,765,15907.619999999895
2734,HOBBIES,766,11828.929999999918
2735,HOBBIES,767,10289.039999999957
2736,HOBBIES,768,9823.42999999997
2737,HOBBIES,769,10269.309999999952
2738,HOBBIES,770,10960.399999999934
2739,HOBBIES,771,14558.119999999884
2740,HOBBIES,772,14621.579999999878
2741,HOBBIES,773,10860.169999999946
2742,HOBBIES,774,10870.789999999937
2743,HOBBIES,775,10564.149999999916
2744,HOBBIES,776,10371.009999999944
2745,HOBBIES,777,13074.469999999916
2746,HOBBIES,778,15082.049999999868
2747,HOBBIES,779,14148.619999999863
2748,HOBBIES,780,10417.85999999994
2749,HOBBIES,781,11046.949999999919
2750,HOBBIES,782,10661.739999999922
2751,HOBBIES,783,10354.419999999933
2752,HOBBIES,784,13126.9999999999
2753,HOBBIES,785,15022.749999999865
2754,HOBBIES,786,15029.269999999895
2755,HOBBIES,787,10725.169999999905
2756,HOBBIES,788,9802.469999999958
2757,HOBBIES,789,10681.719999999961
2758,HOBBIES,790,10531.679999999908
2759,HOBBIES,791,13088.28999999991
2760,HOBBIES,792,14854.069999999881
2761,HOBBIES,793,10180.569999999929
2762,HOBBIES,794,12662.85999999988
2763,HOBBIES,795,11648.979999999907
2764,HOBBIES,796,12299.309999999923
2765,HOBBIES,797,10213.749999999933
2766,HOBBIES,798,12411.6799999999
2767,HOBBIES,799,14701.299999999848
2768,HOBBIES,800,15506.97999999988
2769,HOBBIES,801,11212.3299999999
2770,HOBBIES,802,11073.05999999992
2771,HOBBIES,803,10545.69999999995
2772,HOBBIES,804,10621.18999999994
2773,HOBBIES,805,12037.439999999915
2774,HOBBIES,806,14942.719999999867
2775,HOBBIES,807,14514.389999999858
2776,HOBBIES,808,11255.589999999916
2777,HOBBIES,809,10227.749999999916
2778,HOBBIES,810,9954.289999999937
2779,HOBBIES,811,10490.39999999992
2780,HOBBIES,812,12236.969999999912
2781,HOBBIES,813,15061.489999999847
2782,HOBBIES,814,14607.499999999847
2783,HOBBIES,815,11725.279999999937
2784,HOBBIES,816,10679.009999999957
2785,HOBBIES,817,10853.329999999902
2786,HOBBIES,818,10234.399999999961
2787,HOBBIES,819,12167.279999999908
2788,HOBBIES,820,13048.24999999987
2789,HOBBIES,821,13668.66999999992
2790,HOBBIES,822,8577.33999999999
2791,HOBBIES,823,9665.899999999929
2792,HOBBIES,824,10159.17999999993
2793,HOBBIES,825,9062.659999999976
2794,HOBBIES,826,11151.829999999958
2795,HOBBIES,827,12704.379999999912
2796,HOBBIES,828,13857.209999999883
2797,HOBBIES,829,11100.34999999993
2798,HOBBIES,830,9625.839999999947
2799,HOBBIES,831,10546.74999999992
2800,HOBBIES,832,10829.32999999993
2801,HOBBIES,833,12517.389999999903
2802,HOBBIES,834,15170.969999999868
2803,HOBBIES,835,11462.419999999891
2804,HOBBIES,836,11096.099999999915
2805,HOBBIES,837,11626.569999999909
2806,HOBBIES,838,11760.079999999907
2807,HOBBIES,839,11178.859999999902
2808,HOBBIES,840,11936.809999999883
2809,HOBBIES,841,14283.11999999988
2810,HOBBIES,842,14546.239999999896
2811,HOBBIES,843,11317.209999999908
2812,HOBBIES,844,10504.549999999943
2813,HOBBIES,845,10979.399999999912
2814,HOBBIES,846,11257.419999999918
2815,HOBBIES,847,13289.04999999986
2816,HOBBIES,848,14113.639999999874
2817,HOBBIES,849,12140.019999999911
2818,HOBBIES,850,12706.389999999878
2819,HOBBIES,851,10860.179999999898
2820,HOBBIES,852,10779.409999999938
2821,HOBBIES,853,10522.509999999927
2822,HOBBIES,854,13552.78999999989
2823,HOBBIES,855,16778.54999999989
2824,HOBBIES,856,15731.60999999986
2825,HOBBIES,857,13923.439999999891
2826,HOBBIES,858,11749.319999999921
2827,HOBBIES,859,11207.829999999916
2828,HOBBIES,860,10664.869999999937
2829,HOBBIES,861,12666.039999999872
2830,HOBBIES,862,14595.519999999864
2831,HOBBIES,863,15367.469999999852
2832,HOBBIES,864,11589.409999999933
2833,HOBBIES,865,11262.699999999915
2834,HOBBIES,866,10192.159999999927
2835,HOBBIES,867,11246.2099999999
2836,HOBBIES,868,12619.139999999883
2837,HOBBIES,869,14571.159999999858
2838,HOBBIES,870,13168.649999999901
2839,HOBBIES,871,11319.19999999991
2840,HOBBIES,872,11551.369999999919
2841,HOBBIES,873,11941.329999999909
2842,HOBBIES,874,10844.009999999915
2843,HOBBIES,875,12880.009999999878
2844,HOBBIES,876,14346.629999999876
2845,HOBBIES,877,13707.01999999987
2846,HOBBIES,878,11929.239999999892
2847,HOBBIES,879,10819.91999999992
2848,HOBBIES,880,11322.10999999992
2849,HOBBIES,881,10829.409999999903
2850,HOBBIES,882,12616.769999999897
2851,HOBBIES,883,14538.439999999875
2852,HOBBIES,884,15170.399999999861
2853,HOBBIES,885,12487.209999999894
2854,HOBBIES,886,11384.359999999913
2855,HOBBIES,887,13514.259999999922
2856,HOBBIES,888,10257.599999999931
2857,HOBBIES,889,13076.809999999869
2858,HOBBIES,890,12858.509999999915
2859,HOBBIES,891,13567.349999999897
2860,HOBBIES,892,11644.499999999913
2861,HOBBIES,893,10524.369999999933
2862,HOBBIES,894,11642.449999999926
2863,HOBBIES,895,11175.319999999938
2864,HOBBIES,896,12733.269999999897
2865,HOBBIES,897,14278.439999999893
2866,HOBBIES,898,13517.619999999897
2867,HOBBIES,899,11997.969999999888
2868,HOBBIES,900,11339.349999999926
2869,HOBBIES,901,11102.979999999927
2870,HOBBIES,902,11307.169999999935
2871,HOBBIES,903,13518.27999999987
2872,HOBBIES,904,14856.689999999873
2873,HOBBIES,905,14449.669999999882
2874,HOBBIES,906,10966.959999999934
2875,HOBBIES,907,10954.329999999934
2876,HOBBIES,908,10668.739999999927
2877,HOBBIES,909,11183.859999999919
2878,HOBBIES,910,13195.369999999899
2879,HOBBIES,911,13407.809999999907
2880,HOBBIES,912,13878.359999999902
2881,HOBBIES,913,11216.429999999933
2882,HOBBIES,914,10523.699999999943
2883,HOBBIES,915,12310.219999999903
2884,HOBBIES,916,13942.509999999882
2885,HOBBIES,917,15590.189999999848
2886,HOBBIES,918,15928.899999999865
2887,HOBBIES,919,14563.719999999887
2888,HOBBIES,920,12495.219999999927
2889,HOBBIES,921,10914.499999999944
2890,HOBBIES,922,9606.689999999964
2891,HOBBIES,923,10528.94999999995
2892,HOBBIES,924,11777.229999999914
2893,HOBBIES,925,13727.269999999899
2894,HOBBIES,926,13751.699999999904
2895,HOBBIES,927,12491.479999999905
2896,HOBBIES,928,10900.739999999929
2897,HOBBIES,929,11272.72999999995
2898,HOBBIES,930,11891.229999999898
2899,HOBBIES,931,13226.639999999908
2900,HOBBIES,932,15001.909999999903
2901,HOBBIES,933,14475.829999999862
2902,HOBBIES,934,10631.71999999993
2903,HOBBIES,935,10551.739999999942
2904,HOBBIES,936,10753.649999999941
2905,HOBBIES,937,11483.819999999907
2906,HOBBIES,938,12653.329999999902
2907,HOBBIES,939,14075.759999999862
2908,HOBBIES,940,14696.929999999858
2909,HOBBIES,941,10634.339999999936
2910,HOBBIES,942,10309.04999999995
2911,HOBBIES,943,11149.549999999941
2912,HOBBIES,944,10185.649999999927
2913,HOBBIES,945,13784.979999999907
2914,HOBBIES,946,15736.39999999985
2915,HOBBIES,947,12532.769999999926
2916,HOBBIES,948,12777.789999999906
2917,HOBBIES,949,9889.739999999942
2918,HOBBIES,950,10113.359999999955
2919,HOBBIES,951,9761.599999999962
2920,HOBBIES,952,10348.589999999947
2921,HOBBIES,953,12376.78999999992
2922,HOBBIES,954,14659.009999999833
2923,HOBBIES,955,10628.059999999925
2924,HOBBIES,956,10368.149999999956
2925,HOBBIES,957,10840.469999999914
2926,HOBBIES,958,11318.109999999919
2927,HOBBIES,959,13039.939999999884
2928,HOBBIES,960,14749.689999999857
2929,HOBBIES,961,15727.819999999854
2930,HOBBIES,962,11452.809999999925
2931,HOBBIES,963,10880.06999999992
2932,HOBBIES,964,10945.409999999914
2933,HOBBIES,965,9893.099999999935
2934,HOBBIES,966,12209.449999999897
2935,HOBBIES,967,14503.08999999987
2936,HOBBIES,968,14089.309999999878
2937,HOBBIES,969,11642.169999999931
2938,HOBBIES,970,9996.629999999932
2939,HOBBIES,971,9663.66999999994
2940,HOBBIES,972,10593.669999999922
2941,HOBBIES,973,12183.819999999916
2942,HOBBIES,974,15296.479999999878
2943,HOBBIES,975,13769.53999999985
2944,HOBBIES,976,11493.689999999902
2945,HOBBIES,977,12553.979999999889
2946,HOBBIES,978,11188.519999999926
2947,HOBBIES,979,11701.279999999908
2948,HOBBIES,980,12884.81999999991
2949,HOBBIES,981,15165.269999999822
2950,HOBBIES,982,14677.159999999865
2951,HOBBIES,983,11596.279999999919
2952,HOBBIES,984,11307.939999999908
2953,HOBBIES,985,10400.869999999932
2954,HOBBIES,986,11257.839999999916
2955,HOBBIES,987,12414.369999999895
2956,HOBBIES,988,14838.429999999866
2957,HOBBIES,989,15212.879999999848
2958,HOBBIES,990,11201.23999999989
2959,HOBBIES,991,10344.269999999928
2960,HOBBIES,992,10295.609999999924
2961,HOBBIES,993,10625.829999999914
2962,HOBBIES,994,12491.6299999999
2963,HOBBIES,995,14841.519999999853
2964,HOBBIES,996,14316.20999999985
