,store_id,d,revenue
4111,CA_3,174,10827.359999999975
4112,CA_3,175,12326.969999999974
4113,CA_3,176,14403.78999999996
4114,CA_3,177,14438.56999999996
4115,CA_3,178,11092.929999999977
4116,CA_3,179,10208.62999999997
4117,CA_3,180,9909.799999999972
4118,CA_3,181,10282.519999999973
4119,CA_3,182,11303.759999999958
4120,CA_3,183,13942.049999999968
4121,CA_3,184,14960.109999999971
4122,CA_3,185,13396.119999999983
4123,CA_3,186,13026.389999999972
4124,CA_3,187,12903.299999999967
4125,CA_3,188,11945.039999999995
4126,CA_3,189,12010.689999999984
4127,CA_3,190,13759.439999999971
4128,CA_3,191,16484.349999999962
4129,CA_3,192,13553.739999999983
4130,CA_3,193,13297.799999999976
4131,CA_3,194,14400.239999999994
4132,CA_3,195,11380.179999999966
4133,CA_3,196,12730.92999999997
4134,CA_3,197,14851.509999999982
4135,CA_3,198,16535.21999999997
4136,CA_3,199,13617.119999999986
4137,CA_3,200,12899.32999999996
4138,CA_3,201,11271.109999999959
4139,CA_3,202,10523.079999999969
4140,CA_3,203,11785.77999999998
4141,CA_3,204,15170.569999999967
4142,CA_3,205,16794.349999999966
4143,CA_3,206,13800.269999999975
4144,CA_3,207,11536.009999999957
4145,CA_3,208,11211.429999999957
4146,CA_3,209,10470.029999999964
4147,CA_3,210,11297.729999999958
4148,CA_3,211,13905.269999999968
4149,CA_3,212,14603.059999999996
4150,CA_3,213,11043.459999999983
4151,CA_3,214,10297.349999999964
4152,CA_3,215,9753.039999999975
4153,CA_3,216,12047.51999999999
4154,CA_3,217,13219.039999999954
4155,CA_3,218,14562.219999999958
4156,CA_3,219,14782.199999999983
4157,CA_3,220,15118.529999999973
4158,CA_3,221,14491.09999999997
4159,CA_3,222,13964.269999999962
4160,CA_3,223,12848.65999999998
4161,CA_3,224,14281.219999999954
4162,CA_3,225,16320.469999999983
4163,CA_3,226,17764.029999999984
4164,CA_3,227,12393.36999999997
4165,CA_3,228,11636.979999999947
4166,CA_3,229,11136.249999999967
4167,CA_3,230,11140.11999999997
4168,CA_3,231,12824.549999999954
4169,CA_3,232,14622.449999999957
4170,CA_3,233,16845.859999999953
4171,CA_3,234,13376.159999999958
4172,CA_3,235,11839.299999999952
4173,CA_3,236,11876.119999999966
4174,CA_3,237,11120.29999999996
4175,CA_3,238,12193.589999999964
4176,CA_3,239,15061.16999999997
4177,CA_3,240,16578.679999999957
4178,CA_3,241,12118.76999999995
4179,CA_3,242,11944.23999999996
4180,CA_3,243,11268.679999999957
4181,CA_3,244,10065.389999999967
4182,CA_3,245,11796.58999999997
4183,CA_3,246,17763.35999999993
4184,CA_3,247,17619.679999999964
4185,CA_3,248,15006.419999999976
4186,CA_3,249,14432.209999999963
4187,CA_3,250,12756.279999999972
4188,CA_3,251,12899.389999999963
4189,CA_3,252,13755.169999999955
4190,CA_3,253,16664.349999999948
4191,CA_3,254,19140.73999999994
4192,CA_3,255,15913.489999999962
4193,CA_3,256,13107.839999999966
4194,CA_3,257,12300.619999999966
4195,CA_3,258,11755.489999999954
4196,CA_3,259,13795.979999999941
4197,CA_3,260,17256.26999999995
4198,CA_3,261,18157.169999999966
4199,CA_3,262,14926.739999999978
4200,CA_3,263,12155.179999999951
4201,CA_3,264,11441.639999999954
4202,CA_3,265,10936.319999999945
4203,CA_3,266,12158.929999999955
4204,CA_3,267,16525.49999999995
4205,CA_3,268,16517.799999999937
4206,CA_3,269,12877.569999999956
4207,CA_3,270,11495.559999999949
4208,CA_3,271,10610.08999999997
4209,CA_3,272,11043.329999999964
4210,CA_3,273,11574.459999999945
4211,CA_3,274,16018.659999999953
4212,CA_3,275,16575.709999999945
4213,CA_3,276,11027.019999999962
4214,CA_3,277,12373.98999999996
4215,CA_3,278,12208.829999999965
4216,CA_3,279,13001.199999999937
4217,CA_3,280,14496.619999999943
4218,CA_3,281,15892.539999999985
4219,CA_3,282,19141.899999999972
4220,CA_3,283,14430.039999999975
4221,CA_3,284,13386.129999999963
4222,CA_3,285,12926.739999999969
4223,CA_3,286,13142.829999999973
4224,CA_3,287,13459.07999999997
4225,CA_3,288,14955.619999999972
4226,CA_3,289,16616.949999999964
4227,CA_3,290,12824.189999999959
4228,CA_3,291,11855.399999999954
4229,CA_3,292,11587.389999999952
4230,CA_3,293,11058.189999999953
4231,CA_3,294,12843.389999999961
4232,CA_3,295,16260.739999999949
4233,CA_3,296,16556.61999999996
4234,CA_3,297,12952.009999999953
4235,CA_3,298,12503.939999999959
4236,CA_3,299,13910.59999999995
4237,CA_3,300,8353.98999999997
4238,CA_3,301,10150.989999999945
4239,CA_3,302,11676.709999999952
4240,CA_3,303,13162.129999999961
4241,CA_3,304,11024.99999999996
4242,CA_3,305,10245.069999999963
4243,CA_3,306,9672.329999999965
4244,CA_3,307,12242.99999999996
4245,CA_3,308,13426.089999999958
4246,CA_3,309,15936.649999999952
4247,CA_3,310,18237.729999999985
4248,CA_3,311,15251.439999999984
4249,CA_3,312,13743.599999999957
4250,CA_3,313,12755.51999999997
4251,CA_3,314,13153.249999999964
4252,CA_3,315,13607.409999999953
4253,CA_3,316,17112.80999999997
4254,CA_3,317,17240.569999999945
4255,CA_3,318,14854.149999999945
4256,CA_3,319,13085.839999999946
4257,CA_3,320,11908.429999999951
4258,CA_3,321,12673.699999999948
4259,CA_3,322,13040.609999999937
4260,CA_3,323,15132.659999999954
4261,CA_3,324,15863.429999999948
4262,CA_3,325,13558.089999999966
4263,CA_3,326,12407.669999999947
4264,CA_3,327,11926.909999999947
4265,CA_3,328,12844.669999999955
4266,CA_3,329,15210.76999999996
4267,CA_3,330,12154.119999999954
4268,CA_3,331,0.82
4269,CA_3,332,14194.919999999953
4270,CA_3,333,12368.549999999947
4271,CA_3,334,12444.199999999948
4272,CA_3,335,12666.38999999996
4273,CA_3,336,15911.129999999954
4274,CA_3,337,14216.18999999996
4275,CA_3,338,10870.71999999995
4276,CA_3,339,16789.269999999964
4277,CA_3,340,13911.43999999997
4278,CA_3,341,13003.229999999947
4279,CA_3,342,13368.949999999957
4280,CA_3,343,12883.529999999959
4281,CA_3,344,17425.959999999945
4282,CA_3,345,19642.359999999946
4283,CA_3,346,15329.969999999963
4284,CA_3,347,14565.939999999957
4285,CA_3,348,12363.899999999956
4286,CA_3,349,11084.88999999996
4287,CA_3,350,13912.209999999955
4288,CA_3,351,16011.48999999995
4289,CA_3,352,16521.96999999995
4290,CA_3,353,15140.46999999997
4291,CA_3,354,11235.99999999995
4292,CA_3,355,12477.08999999996
4293,CA_3,356,11447.559999999963
4294,CA_3,357,12912.099999999975
4295,CA_3,358,18344.209999999955
4296,CA_3,359,15898.799999999937
4297,CA_3,360,12955.35999999996
4298,CA_3,361,12820.859999999948
4299,CA_3,362,11568.959999999952
4300,CA_3,363,10526.069999999958
4301,CA_3,364,12328.189999999964
4302,CA_3,365,14174.919999999958
4303,CA_3,366,16934.169999999973
4304,CA_3,367,13683.369999999943
4305,CA_3,368,13534.499999999967
4306,CA_3,369,14913.889999999956
4307,CA_3,370,14742.089999999982
4308,CA_3,371,16357.00999999995
4309,CA_3,372,21125.819999999945
4310,CA_3,373,19396.129999999946
4311,CA_3,374,16916.769999999975
4312,CA_3,375,15981.249999999967
4313,CA_3,376,15208.069999999947
4314,CA_3,377,15217.21999999997
4315,CA_3,378,16644.27999999996
4316,CA_3,379,21251.86999999998
4317,CA_3,380,20362.619999999955
4318,CA_3,381,16573.309999999965
4319,CA_3,382,12355.539999999968
4320,CA_3,383,13192.409999999963
4321,CA_3,384,12348.219999999958
4322,CA_3,385,15078.359999999964
4323,CA_3,386,18603.119999999948
4324,CA_3,387,18180.319999999934
4325,CA_3,388,18451.14999999996
4326,CA_3,389,14920.269999999948
4327,CA_3,390,12452.94999999995
4328,CA_3,391,12678.989999999954
4329,CA_3,392,15240.639999999963
4330,CA_3,393,16906.859999999946
4331,CA_3,394,18514.85999999998
4332,CA_3,395,14259.009999999957
4333,CA_3,396,12058.169999999956
4334,CA_3,397,12258.54999999997
4335,CA_3,398,15429.039999999968
4336,CA_3,399,16584.44999999996
4337,CA_3,400,20191.30999999997
4338,CA_3,401,22396.96999999999
4339,CA_3,402,17860.609999999975
4340,CA_3,403,16213.38999999997
4341,CA_3,404,15873.44999999997
4342,CA_3,405,15689.12999999996
4343,CA_3,406,16792.31999999999
4344,CA_3,407,19691.209999999974
4345,CA_3,408,21260.939999999977
4346,CA_3,409,17612.63999999997
4347,CA_3,410,14860.889999999948
4348,CA_3,411,13400.989999999962
4349,CA_3,412,13659.72999999996
4350,CA_3,413,13921.479999999958
4351,CA_3,414,18618.16999999998
4352,CA_3,415,19121.419999999966
4353,CA_3,416,14353.809999999983
4354,CA_3,417,13619.429999999962
4355,CA_3,418,13707.179999999958
4356,CA_3,419,12967.819999999967
4357,CA_3,420,13460.559999999989
4358,CA_3,421,16768.979999999978
4359,CA_3,422,20182.80999999997
4360,CA_3,423,15006.049999999965
4361,CA_3,424,11340.779999999959
4362,CA_3,425,12488.189999999957
4363,CA_3,426,11794.06999999996
4364,CA_3,427,14969.369999999979
4365,CA_3,428,17298.209999999955
4366,CA_3,429,19203.439999999977
4367,CA_3,430,16813.229999999974
4368,CA_3,431,16702.089999999975
4369,CA_3,432,14389.169999999975
4370,CA_3,433,14747.109999999951
4371,CA_3,434,16369.18999999997
4372,CA_3,435,20945.53999999998
4373,CA_3,436,18341.889999999956
4374,CA_3,437,16422.869999999966
4375,CA_3,438,15105.159999999953
4376,CA_3,439,14117.519999999982
4377,CA_3,440,12845.679999999977
4378,CA_3,441,14098.289999999985
4379,CA_3,442,16863.84999999998
4380,CA_3,443,16573.429999999982
4381,CA_3,444,13767.339999999984
4382,CA_3,445,13273.899999999965
4383,CA_3,446,12471.24999999996
4384,CA_3,447,12148.609999999953
4385,CA_3,448,13595.049999999965
4386,CA_3,449,17095.229999999978
4387,CA_3,450,18007.519999999964
4388,CA_3,451,13490.829999999974
4389,CA_3,452,12029.649999999938
4390,CA_3,453,11453.08999999996
4391,CA_3,454,11224.369999999952
4392,CA_3,455,13179.889999999948
4393,CA_3,456,15137.459999999966
4394,CA_3,457,17199.46999999996
4395,CA_3,458,12868.109999999959
4396,CA_3,459,14314.349999999939
4397,CA_3,460,13850.319999999967
4398,CA_3,461,14937.01999999996
4399,CA_3,462,14800.499999999962
4400,CA_3,463,16206.329999999947
4401,CA_3,464,17577.640000000007
4402,CA_3,465,17813.74999999997
4403,CA_3,466,15935.859999999973
4404,CA_3,467,14432.909999999953
4405,CA_3,468,13741.649999999949
4406,CA_3,469,14450.349999999946
4407,CA_3,470,17753.62999999998
4408,CA_3,471,14269.11999999994
4409,CA_3,472,14809.48999999996
4410,CA_3,473,14366.809999999954
4411,CA_3,474,12982.149999999938
4412,CA_3,475,12676.889999999963
4413,CA_3,476,14427.15999999999
4414,CA_3,477,17155.249999999953
4415,CA_3,478,18063.97999999997
4416,CA_3,479,15000.459999999963
4417,CA_3,480,14010.479999999954
4418,CA_3,481,12439.679999999968
4419,CA_3,482,12425.119999999959
4420,CA_3,483,14424.31999999996
4421,CA_3,484,15403.239999999954
4422,CA_3,485,15091.51999999996
4423,CA_3,486,15388.699999999959
4424,CA_3,487,13273.089999999966
4425,CA_3,488,13552.36999999996
4426,CA_3,489,13349.059999999952
4427,CA_3,490,17103.869999999948
4428,CA_3,491,19026.379999999936
4429,CA_3,492,19615.54999999997
4430,CA_3,493,16611.70999999995
4431,CA_3,494,16318.35999999997
4432,CA_3,495,15317.149999999952
4433,CA_3,496,15771.369999999959
4434,CA_3,497,16153.319999999972
4435,CA_3,498,18910.85999999996
4436,CA_3,499,19724.989999999972
4437,CA_3,500,17579.189999999948
4438,CA_3,501,14922.949999999975
4439,CA_3,502,14009.599999999975
4440,CA_3,503,14517.609999999964
4441,CA_3,504,16152.529999999984
4442,CA_3,505,18200.749999999945
4443,CA_3,506,17248.45999999995
4444,CA_3,507,16653.609999999957
4445,CA_3,508,15242.819999999967
4446,CA_3,509,14488.759999999977
4447,CA_3,510,13625.86999999995
4448,CA_3,511,14476.43999999997
4449,CA_3,512,17651.679999999957
4450,CA_3,513,17502.83999999993
4451,CA_3,514,14658.889999999972
4452,CA_3,515,13183.899999999965
4453,CA_3,516,13230.689999999944
4454,CA_3,517,13167.469999999943
4455,CA_3,518,14475.799999999943
4456,CA_3,519,16509.75999999997
4457,CA_3,520,17979.169999999995
4458,CA_3,521,16712.869999999963
4459,CA_3,522,17294.009999999973
4460,CA_3,523,15297.529999999964
4461,CA_3,524,15460.459999999968
4462,CA_3,525,16865.43999999997
4463,CA_3,526,18672.139999999956
4464,CA_3,527,20813.539999999964
4465,CA_3,528,17119.359999999964
4466,CA_3,529,16509.369999999966
4467,CA_3,530,14276.349999999973
4468,CA_3,531,14334.489999999985
4469,CA_3,532,15029.709999999954
4470,CA_3,533,18038.74999999996
4471,CA_3,534,18727.499999999978
4472,CA_3,535,15589.62999999995
4473,CA_3,536,14230.199999999944
4474,CA_3,537,13393.579999999954
4475,CA_3,538,14405.83999999996
4476,CA_3,539,15708.16999999996
4477,CA_3,540,17014.399999999958
4478,CA_3,541,18650.46999999995
4479,CA_3,542,15254.789999999968
4480,CA_3,543,14503.519999999951
4481,CA_3,544,13822.419999999986
4482,CA_3,545,12859.409999999967
4483,CA_3,546,14513.699999999968
4484,CA_3,547,15783.91999999996
4485,CA_3,548,16718.66999999996
4486,CA_3,549,13462.279999999986
4487,CA_3,550,14176.989999999962
4488,CA_3,551,15107.87999999995
4489,CA_3,552,16166.489999999958
4490,CA_3,553,17685.32999999996
4491,CA_3,554,18693.829999999965
4492,CA_3,555,20399.38999999995
4493,CA_3,556,16888.739999999972
4494,CA_3,557,16238.639999999958
4495,CA_3,558,15421.649999999974
4496,CA_3,559,16625.91999999998
4497,CA_3,560,17287.36999999996
4498,CA_3,561,19790.559999999987
4499,CA_3,562,20245.739999999958
4500,CA_3,563,17343.339999999986
4501,CA_3,564,17083.489999999958
4502,CA_3,565,15947.859999999968
4503,CA_3,566,15629.029999999957
4504,CA_3,567,14995.299999999967
4505,CA_3,568,19892.45999999998
4506,CA_3,569,21697.41999999995
4507,CA_3,570,16632.789999999964
4508,CA_3,571,14830.389999999972
4509,CA_3,572,14419.009999999971
4510,CA_3,573,13089.52999999996
4511,CA_3,574,15357.369999999966
4512,CA_3,575,17785.62999999996
4513,CA_3,576,20135.18999999995
4514,CA_3,577,15820.049999999968
4515,CA_3,578,13809.359999999977
4516,CA_3,579,13504.009999999966
4517,CA_3,580,12689.799999999968
4518,CA_3,581,16239.07999999996
4519,CA_3,582,19723.279999999984
4520,CA_3,583,18191.51999999995
4521,CA_3,584,21382.359999999957
4522,CA_3,585,16684.989999999958
4523,CA_3,586,15117.399999999967
4524,CA_3,587,15174.739999999967
4525,CA_3,588,15930.219999999963
4526,CA_3,589,19892.359999999982
4527,CA_3,590,22502.689999999955
4528,CA_3,591,18447.13999999996
4529,CA_3,592,16006.629999999983
4530,CA_3,593,13918.349999999959
4531,CA_3,594,14119.099999999979
4532,CA_3,595,15027.719999999981
4533,CA_3,596,18325.42999999996
4534,CA_3,597,20633.059999999958
4535,CA_3,598,15149.199999999966
4536,CA_3,599,14452.729999999961
4537,CA_3,600,12834.669999999967
4538,CA_3,601,13757.789999999975
4539,CA_3,602,15283.679999999964
4540,CA_3,603,18666.019999999964
4541,CA_3,604,19655.669999999976
4542,CA_3,605,15017.739999999978
4543,CA_3,606,14502.459999999952
4544,CA_3,607,13926.36999999996
4545,CA_3,608,13826.889999999968
4546,CA_3,609,14904.519999999959
4547,CA_3,610,19535.16999999998
4548,CA_3,611,20210.07999999992
4549,CA_3,612,17646.909999999967
4550,CA_3,613,17041.81999999996
4551,CA_3,614,16715.559999999972
4552,CA_3,615,15552.949999999959
4553,CA_3,616,16381.689999999973
4554,CA_3,617,20104.29999999995
4555,CA_3,618,20905.19999999998
4556,CA_3,619,17333.94999999995
4557,CA_3,620,14944.779999999962
4558,CA_3,621,14792.759999999971
4559,CA_3,622,12436.349999999953
4560,CA_3,623,14919.049999999957
4561,CA_3,624,18280.649999999958
4562,CA_3,625,18758.93999999995
4563,CA_3,626,14537.589999999966
4564,CA_3,627,12503.47999999995
4565,CA_3,628,12447.189999999975
4566,CA_3,629,12449.52999999997
4567,CA_3,630,13694.449999999952
4568,CA_3,631,17222.629999999957
4569,CA_3,632,19178.39999999995
4570,CA_3,633,13740.069999999976
4571,CA_3,634,12220.159999999974
4572,CA_3,635,12323.539999999972
4573,CA_3,636,11150.169999999964
4574,CA_3,637,12256.07999999997
4575,CA_3,638,16256.179999999962
4576,CA_3,639,17579.389999999945
4577,CA_3,640,13492.79999999997
4578,CA_3,641,13210.839999999955
4579,CA_3,642,11723.449999999955
4580,CA_3,643,13412.729999999981
4581,CA_3,644,15235.769999999951
4582,CA_3,645,18707.509999999933
4583,CA_3,646,20276.199999999935
4584,CA_3,647,16126.57999999995
4585,CA_3,648,14310.059999999949
4586,CA_3,649,14040.04999999998
4587,CA_3,650,13614.929999999973
4588,CA_3,651,15251.519999999959
4589,CA_3,652,18654.77999999993
4590,CA_3,653,18871.82999999997
4591,CA_3,654,14442.299999999968
4592,CA_3,655,12554.989999999958
4593,CA_3,656,12156.709999999954
4594,CA_3,657,12152.789999999963
4595,CA_3,658,13923.039999999959
4596,CA_3,659,17040.149999999936
4597,CA_3,660,17924.819999999963
4598,CA_3,661,14093.689999999959
4599,CA_3,662,13610.169999999956
4600,CA_3,663,14492.55999999996
4601,CA_3,664,9277.709999999975
4602,CA_3,665,9611.379999999961
4603,CA_3,666,13858.309999999952
4604,CA_3,667,15266.499999999935
4605,CA_3,668,13186.139999999947
4606,CA_3,669,11203.34999999996
4607,CA_3,670,11175.289999999957
4608,CA_3,671,10440.229999999954
4609,CA_3,672,12822.219999999954
4610,CA_3,673,18688.299999999934
4611,CA_3,674,18348.619999999963
4612,CA_3,675,16000.389999999961
4613,CA_3,676,14122.499999999956
4614,CA_3,677,13201.399999999952
4615,CA_3,678,13783.819999999956
4616,CA_3,679,14815.039999999975
4617,CA_3,680,17747.96999999995
4618,CA_3,681,18592.04999999994
4619,CA_3,682,15897.659999999969
4620,CA_3,683,14388.379999999956
4621,CA_3,684,12840.339999999971
4622,CA_3,685,13478.519999999951
4623,CA_3,686,13543.859999999966
4624,CA_3,687,17292.059999999947
4625,CA_3,688,17863.44999999997
4626,CA_3,689,14730.529999999959
4627,CA_3,690,14656.54999999996
4628,CA_3,691,12628.26999999997
4629,CA_3,692,14346.58999999996
4630,CA_3,693,13763.139999999943
4631,CA_3,694,17121.789999999957
4632,CA_3,695,16191.459999999923
4633,CA_3,696,13479.769999999975
4634,CA_3,697,10.37
4635,CA_3,698,13987.50999999996
4636,CA_3,699,13393.78999999996
4637,CA_3,700,14145.07999999996
4638,CA_3,701,17459.51999999992
4639,CA_3,702,14981.509999999926
4640,CA_3,703,13918.059999999961
4641,CA_3,704,10621.689999999955
4642,CA_3,705,14868.439999999955
4643,CA_3,706,15608.589999999944
4644,CA_3,707,15556.849999999953
4645,CA_3,708,18786.28999999995
4646,CA_3,709,19534.609999999957
4647,CA_3,710,15342.70999999994
4648,CA_3,711,15879.289999999946
4649,CA_3,712,13424.56999999995
4650,CA_3,713,14727.40999999995
4651,CA_3,714,14594.279999999959
4652,CA_3,715,19343.199999999957
4653,CA_3,716,20186.42999999991
4654,CA_3,717,14026.259999999947
4655,CA_3,718,13227.949999999964
4656,CA_3,719,13692.769999999944
4657,CA_3,720,13102.66999999995
4658,CA_3,721,14520.709999999943
4659,CA_3,722,18691.81999999994
4660,CA_3,723,17354.86999999993
4661,CA_3,724,15501.079999999929
4662,CA_3,725,13629.68999999995
4663,CA_3,726,12814.199999999959
4664,CA_3,727,11038.96999999995
4665,CA_3,728,14298.459999999966
4666,CA_3,729,17954.42999999995
4667,CA_3,730,18637.82999999991
4668,CA_3,731,13238.209999999952
4669,CA_3,732,12381.879999999956
4670,CA_3,733,11066.649999999965
4671,CA_3,734,11822.20999999996
4672,CA_3,735,15518.639999999947
4673,CA_3,736,21659.779999999882
4674,CA_3,737,17158.41999999994
4675,CA_3,738,14697.449999999937
4676,CA_3,739,14045.129999999943
4677,CA_3,740,13481.729999999958
4678,CA_3,741,14638.78999999994
4679,CA_3,742,15716.679999999946
4680,CA_3,743,17815.779999999926
4681,CA_3,744,14524.449999999964
4682,CA_3,745,17733.559999999947
4683,CA_3,746,15742.149999999943
4684,CA_3,747,16288.539999999939
4685,CA_3,748,11504.579999999954
4686,CA_3,749,14279.629999999946
4687,CA_3,750,17657.099999999962
4688,CA_3,751,18982.619999999933
4689,CA_3,752,16890.189999999944
4690,CA_3,753,13418.62999999995
4691,CA_3,754,13683.709999999948
4692,CA_3,755,13180.62999999996
4693,CA_3,756,15581.239999999943
4694,CA_3,757,18174.239999999943
4695,CA_3,758,20264.329999999947
4696,CA_3,759,15953.679999999933
4697,CA_3,760,13247.439999999946
4698,CA_3,761,12805.139999999938
4699,CA_3,762,13759.009999999942
4700,CA_3,763,17356.139999999916
4701,CA_3,764,21330.27999999994
4702,CA_3,765,21337.56999999994
4703,CA_3,766,16600.94999999994
4704,CA_3,767,14811.839999999942
4705,CA_3,768,13990.909999999943
4706,CA_3,769,12212.29999999995
4707,CA_3,770,14851.459999999952
4708,CA_3,771,18604.389999999952
4709,CA_3,772,20617.299999999923
4710,CA_3,773,17067.49999999993
4711,CA_3,774,14915.309999999947
4712,CA_3,775,14924.919999999905
4713,CA_3,776,14177.419999999936
4714,CA_3,777,14886.96999999994
4715,CA_3,778,18670.769999999924
4716,CA_3,779,20360.30999999992
4717,CA_3,780,16624.699999999968
4718,CA_3,781,13548.049999999954
4719,CA_3,782,14456.699999999946
4720,CA_3,783,13776.309999999927
4721,CA_3,784,14937.439999999935
4722,CA_3,785,17839.719999999925
4723,CA_3,786,18886.919999999925
4724,CA_3,787,14296.449999999972
4725,CA_3,788,13752.569999999963
4726,CA_3,789,13742.229999999945
4727,CA_3,790,13272.389999999947
4728,CA_3,791,14740.279999999928
4729,CA_3,792,19053.77999999995
4730,CA_3,793,9051.94999999996
4731,CA_3,794,16823.45999999993
4732,CA_3,795,15925.149999999934
4733,CA_3,796,16046.53999999993
4734,CA_3,797,14569.679999999935
4735,CA_3,798,16321.389999999938
4736,CA_3,799,18883.379999999946
4737,CA_3,800,21992.46999999997
4738,CA_3,801,16367.649999999945
4739,CA_3,802,16463.37999999993
4740,CA_3,803,15125.739999999929
